time,Close,forecast
783.0,889.38,788.27392578125
783.0,886.84,788.7401123046875
783.0,886.49,788.7713623046875
783.0,893.04,788.9924926757812
783.0,899.07,789.4057006835938
783.0,901.01,789.5927734375
783.0,903.09,790.3208618164062
783.0,903.78,791.3141479492188
783.0,907.42,792.1046752929688
783.0,908.64,792.8495483398438
783.0,905.77,793.760009765625
783.0,909.13,795.1161499023438
784.0,804.76,806.9452514648438
784.0,807.08,806.9249267578125
784.0,811.16,807.0269165039062
784.0,815.61,806.9191284179688
784.0,815.05,806.9214477539062
784.0,808.35,806.6544799804688
784.0,812.05,806.4105834960938
784.0,820.83,806.216064453125
784.0,820.54,806.0304565429688
784.0,814.3,805.7932739257812
784.0,815.78,805.71337890625
784.0,814.24,805.635009765625
784.0,813.58,805.6146850585938
784.0,824.91,805.5916748046875
784.0,831.45,805.40185546875
784.0,834.93,805.145751953125
784.0,828.71,804.8571166992188
784.0,824.68,804.6533203125
784.0,826.37,804.5440063476562
784.0,830.62,804.4097290039062
784.0,831.19,804.28466796875
784.0,833.2,804.23486328125
784.0,833.78,804.2279052734375
784.0,840.9,804.3203735351562
784.0,842.71,804.3360595703125
784.0,845.78,804.3975219726562
784.0,846.21,804.4876098632812
784.0,846.0,804.490234375
784.0,851.64,804.4791259765625
784.0,852.18,804.0631103515625
784.0,846.8,803.6928100585938
784.0,849.04,803.4092407226562
784.0,843.07,802.9014282226562
784.0,850.99,802.5335083007812
784.0,854.41,802.1226806640625
784.0,856.52,801.6825561523438
784.0,858.49,801.2865600585938
784.0,858.49,800.7465209960938
784.0,856.86,800.43310546875
784.0,857.45,799.7684936523438
784.0,857.77,799.1841430664062
784.0,862.33,798.6568603515625
784.0,867.7,798.2613525390625
784.0,873.96,797.8841552734375
784.0,881.2,797.51708984375
784.0,885.97,797.1795043945312
784.0,887.94,796.876953125
784.0,884.26,796.6835327148438
784.0,884.74,796.3653564453125
784.0,891.58,796.2437744140625
784.0,889.38,796.3573608398438
784.0,886.84,796.5358276367188
784.0,886.49,797.0133666992188
784.0,893.04,797.1259155273438
784.0,899.07,797.4371948242188
784.0,901.01,797.9541625976562
784.0,903.09,798.27880859375
784.0,903.78,799.09228515625
784.0,907.42,800.0908203125
784.0,908.64,800.9642333984375
784.0,905.77,801.8010864257812
784.0,909.13,802.7716064453125
784.0,907.44,804.1735229492188
785.0,807.08,804.831298828125
785.0,811.16,804.9246215820312
785.0,815.61,804.8087158203125
785.0,815.05,804.466552734375
785.0,808.35,804.085693359375
785.0,812.05,803.49267578125
785.0,820.83,802.97412109375
785.0,820.54,802.502197265625
785.0,814.3,801.9719848632812
785.0,815.78,801.322998046875
785.0,814.24,800.924072265625
785.0,813.58,800.5906982421875
785.0,824.91,800.30224609375
785.0,831.45,800.0153198242188
785.0,834.93,799.71630859375
785.0,828.71,799.2603759765625
785.0,824.68,798.862548828125
785.0,826.37,798.3031616210938
785.0,830.62,797.9678955078125
785.0,831.19,797.6102294921875
785.0,833.2,797.314453125
785.0,833.78,796.990966796875
785.0,840.9,796.5665893554688
785.0,842.71,796.2794799804688
785.0,845.78,795.999755859375
785.0,846.21,795.7855834960938
785.0,846.0,795.5656127929688
785.0,851.64,795.1541137695312
785.0,852.18,794.834228515625
785.0,846.8,794.248046875
785.0,849.04,793.5435791015625
785.0,843.07,792.9371948242188
785.0,850.99,792.2713012695312
785.0,854.41,791.5798950195312
785.0,856.52,791.027099609375
785.0,858.49,790.3970336914062
785.0,858.49,789.7924194335938
785.0,856.86,789.2013549804688
785.0,857.45,788.7201538085938
785.0,857.77,788.1148681640625
785.0,862.33,787.3524169921875
785.0,867.7,786.6251831054688
785.0,873.96,785.8236083984375
785.0,881.2,785.0753173828125
785.0,885.97,784.4742431640625
785.0,887.94,783.856201171875
785.0,884.26,783.3348999023438
785.0,884.74,782.8558349609375
785.0,891.58,782.4370727539062
785.0,889.38,782.1029663085938
785.0,886.84,781.927978515625
785.0,886.49,781.8244018554688
785.0,893.04,782.033203125
785.0,899.07,782.0491943359375
785.0,901.01,782.2069702148438
785.0,903.09,782.5310668945312
785.0,903.78,782.77001953125
785.0,907.42,783.3734741210938
785.0,908.64,784.1934204101562
785.0,905.77,784.919189453125
785.0,909.13,785.5950927734375
785.0,907.44,786.4522094726562
785.0,909.08,787.6069946289062
786.0,811.16,807.1900024414062
786.0,815.61,807.2393188476562
786.0,815.05,807.6135864257812
786.0,808.35,807.845458984375
786.0,812.05,808.2288208007812
786.0,820.83,808.3726196289062
786.0,820.54,808.47900390625
786.0,814.3,808.6007690429688
786.0,815.78,808.7407836914062
786.0,814.24,808.8911743164062
786.0,813.58,809.0620727539062
786.0,824.91,809.18359375
786.0,831.45,809.3711547851562
786.0,834.93,809.5000610351562
786.0,828.71,809.4491577148438
786.0,824.68,809.3588256835938
786.0,826.37,809.2603149414062
786.0,830.62,809.3552856445312
786.0,831.19,809.4529418945312
786.0,833.2,809.5418090820312
786.0,833.78,809.5911254882812
786.0,840.9,809.7679443359375
786.0,842.71,810.06494140625
786.0,845.78,810.4424438476562
786.0,846.21,810.6785888671875
786.0,846.0,810.953857421875
786.0,851.64,811.3038940429688
786.0,852.18,811.6336059570312
786.0,846.8,811.8917846679688
786.0,849.04,811.7481079101562
786.0,843.07,811.7067260742188
786.0,850.99,811.6838989257812
786.0,854.41,811.3491821289062
786.0,856.52,811.21142578125
786.0,858.49,810.9306640625
786.0,858.49,810.615966796875
786.0,856.86,810.3373413085938
786.0,857.45,809.8621826171875
786.0,857.77,809.6093139648438
786.0,862.33,808.9274291992188
786.0,867.7,808.5078735351562
786.0,873.96,808.1390380859375
786.0,881.2,808.0319213867188
786.0,885.97,807.91357421875
786.0,887.94,807.7326049804688
786.0,884.26,807.5942993164062
786.0,884.74,807.4799194335938
786.0,891.58,807.4829711914062
786.0,889.38,807.280517578125
786.0,886.84,807.3513793945312
786.0,886.49,807.6439819335938
786.0,893.04,807.9760131835938
786.0,899.07,808.5455932617188
786.0,901.01,808.77734375
786.0,903.09,809.216796875
786.0,903.78,809.8857421875
786.0,907.42,810.365966796875
786.0,908.64,811.3151245117188
786.0,905.77,812.37158203125
786.0,909.13,813.3704223632812
786.0,907.44,814.3444213867188
786.0,909.08,815.4114990234375
786.0,911.12,816.9168701171875
787.0,815.61,811.3104248046875
787.0,815.05,811.523681640625
787.0,808.35,811.7786865234375
787.0,812.05,811.9180908203125
787.0,820.83,812.0493774414062
787.0,820.54,812.0272827148438
787.0,814.3,811.9920654296875
787.0,815.78,811.9544677734375
787.0,814.24,811.8487548828125
787.0,813.58,811.7109985351562
787.0,824.91,811.630126953125
787.0,831.45,811.5407104492188
787.0,834.93,811.49853515625
787.0,828.71,811.3804931640625
787.0,824.68,811.27490234375
787.0,826.37,811.0223388671875
787.0,830.62,810.8892822265625
787.0,831.19,810.7071533203125
787.0,833.2,810.6310424804688
787.0,833.78,810.5653076171875
787.0,840.9,810.4988403320312
787.0,842.71,810.4691162109375
787.0,845.78,810.4235229492188
787.0,846.21,810.4810791015625
787.0,846.0,810.4559936523438
787.0,851.64,810.508544921875
787.0,852.18,810.6047973632812
787.0,846.8,810.5842895507812
787.0,849.04,810.6109619140625
787.0,843.07,810.4042358398438
787.0,850.99,810.1383666992188
787.0,854.41,809.8556518554688
787.0,856.52,809.3931274414062
787.0,858.49,808.9713745117188
787.0,858.49,808.5864868164062
787.0,856.86,808.0919189453125
787.0,857.45,807.6123657226562
787.0,857.77,807.0934448242188
787.0,862.33,806.638671875
787.0,867.7,806.0023193359375
787.0,873.96,805.4329223632812
787.0,881.2,804.9043579101562
787.0,885.97,804.4557495117188
787.0,887.94,804.0208740234375
787.0,884.26,803.6421508789062
787.0,884.74,803.257568359375
787.0,891.58,802.9622802734375
787.0,889.38,802.7054443359375
787.0,886.84,802.4364013671875
787.0,886.49,802.3406982421875
787.0,893.04,802.3701782226562
787.0,899.07,802.435302734375
787.0,901.01,802.7034912109375
787.0,903.09,802.876220703125
787.0,903.78,803.195068359375
787.0,907.42,803.7069702148438
787.0,908.64,804.1754150390625
787.0,905.77,804.9353637695312
787.0,909.13,805.799072265625
787.0,907.44,806.6818237304688
787.0,909.08,807.5296020507812
787.0,911.12,808.5105590820312
787.0,910.58,809.7726440429688
788.0,815.05,815.6911010742188
788.0,808.35,815.8890380859375
788.0,812.05,815.66162109375
788.0,820.83,815.2213745117188
788.0,820.54,814.6170654296875
788.0,814.3,813.8693237304688
788.0,815.78,813.2091064453125
788.0,814.24,812.5780639648438
788.0,813.58,811.8425903320312
788.0,824.91,810.9542236328125
788.0,831.45,810.3431396484375
788.0,834.93,809.8370971679688
788.0,828.71,809.3618774414062
788.0,824.68,808.8746337890625
788.0,826.37,808.4986572265625
788.0,830.62,807.8966674804688
788.0,831.19,807.444091796875
788.0,833.2,806.6671142578125
788.0,833.78,806.1822509765625
788.0,840.9,805.6934204101562
788.0,842.71,805.2824096679688
788.0,845.78,804.7857666015625
788.0,846.21,804.08837890625
788.0,846.0,803.552490234375
788.0,851.64,803.0806274414062
788.0,852.18,802.6920776367188
788.0,846.8,802.27685546875
788.0,849.04,801.6000366210938
788.0,843.07,801.0906372070312
788.0,850.99,800.4201049804688
788.0,854.41,799.5274658203125
788.0,856.52,798.7098388671875
788.0,858.49,797.9401245117188
788.0,858.49,797.0266723632812
788.0,856.86,796.3687133789062
788.0,857.45,795.5859985351562
788.0,857.77,794.8114013671875
788.0,862.33,794.1730346679688
788.0,867.7,793.5613403320312
788.0,873.96,792.9777221679688
788.0,881.2,792.10546875
788.0,885.97,791.2315063476562
788.0,887.94,790.160400390625
788.0,884.26,789.1652221679688
788.0,884.74,788.4050903320312
788.0,891.58,787.6095581054688
788.0,889.38,786.956298828125
788.0,886.84,786.2857055664062
788.0,886.49,785.7940063476562
788.0,893.04,785.3336181640625
788.0,899.07,784.9617919921875
788.0,901.01,784.6759643554688
788.0,903.09,784.6856689453125
788.0,903.78,784.6519775390625
788.0,907.42,784.7125854492188
788.0,908.64,784.9225463867188
788.0,905.77,785.13818359375
788.0,909.13,785.6111450195312
788.0,907.44,786.309326171875
788.0,909.08,786.956298828125
788.0,911.12,787.5424194335938
788.0,910.58,788.3418579101562
788.0,915.32,789.3319091796875
789.0,808.35,815.1439819335938
789.0,812.05,815.2113037109375
789.0,820.83,815.1036376953125
789.0,820.54,814.7312622070312
789.0,814.3,814.3593139648438
789.0,815.78,813.7366943359375
789.0,814.24,813.1873779296875
789.0,813.58,812.6986083984375
789.0,824.91,812.1957397460938
789.0,831.45,811.5654907226562
789.0,834.93,811.2188110351562
789.0,828.71,810.9365234375
789.0,824.68,810.7002563476562
789.0,826.37,810.4841918945312
789.0,830.62,810.171630859375
789.0,831.19,809.7474975585938
789.0,833.2,809.3151245117188
789.0,833.78,808.8013305664062
789.0,840.9,808.4893188476562
789.0,842.71,808.14404296875
789.0,845.78,807.85009765625
789.0,846.21,807.5623779296875
789.0,846.0,807.1997680664062
789.0,851.64,806.9641723632812
789.0,852.18,806.765625
789.0,846.8,806.6048583984375
789.0,849.04,806.4341430664062
789.0,843.07,806.0853881835938
789.0,850.99,805.7925415039062
789.0,854.41,805.1610717773438
789.0,856.52,804.4588623046875
789.0,858.49,803.8897705078125
789.0,858.49,803.2453002929688
789.0,856.86,802.6062622070312
789.0,857.45,802.05078125
789.0,857.77,801.4525146484375
789.0,862.33,800.8871459960938
789.0,867.7,800.298828125
789.0,873.96,799.913818359375
789.0,881.2,799.3114013671875
789.0,885.97,798.5826416015625
789.0,887.94,797.8628540039062
789.0,884.26,797.0950927734375
789.0,884.74,796.390380859375
789.0,891.58,795.806884765625
789.0,889.38,795.2493286132812
789.0,886.84,794.759521484375
789.0,886.49,794.3355102539062
789.0,893.04,793.903076171875
789.0,899.07,793.5821533203125
789.0,901.01,793.462158203125
789.0,903.09,793.4425659179688
789.0,903.78,793.7762451171875
789.0,907.42,793.7994384765625
789.0,908.64,793.975341796875
789.0,905.77,794.3336791992188
789.0,909.13,794.5355834960938
789.0,907.44,795.1908569335938
789.0,909.08,796.1044311523438
789.0,911.12,796.8617553710938
789.0,910.58,797.569580078125
789.0,915.32,798.4596557617188
789.0,921.96,799.713623046875
790.0,812.05,808.396484375
790.0,820.83,808.3937377929688
790.0,820.54,808.4554443359375
790.0,814.3,808.3015747070312
790.0,815.78,808.2310791015625
790.0,814.24,807.9013061523438
790.0,813.58,807.5989379882812
790.0,824.91,807.3448486328125
790.0,831.45,807.0984497070312
790.0,834.93,806.7886962890625
790.0,828.71,806.6537475585938
790.0,824.68,806.5321044921875
790.0,826.37,806.4632568359375
790.0,830.62,806.39599609375
790.0,831.19,806.1761474609375
790.0,833.2,805.88134765625
790.0,833.78,805.5613403320312
790.0,840.9,805.29931640625
790.0,842.71,805.1454467773438
790.0,845.78,804.9695434570312
790.0,846.21,804.8056640625
790.0,846.0,804.708984375
790.0,851.64,804.6314697265625
790.0,852.18,804.6552734375
790.0,846.8,804.6287231445312
790.0,849.04,804.647216796875
790.0,843.07,804.6836547851562
790.0,850.99,804.6149291992188
790.0,854.41,804.5474243164062
790.0,856.52,804.0875854492188
790.0,858.49,803.6571044921875
790.0,858.49,803.3157958984375
790.0,856.86,802.7777709960938
790.0,857.45,802.3533935546875
790.0,857.77,801.9088745117188
790.0,862.33,801.429443359375
790.0,867.7,800.99169921875
790.0,873.96,800.437255859375
790.0,881.2,800.1102905273438
790.0,885.97,799.4547119140625
790.0,887.94,798.84423828125
790.0,884.26,798.2738037109375
790.0,884.74,797.802734375
790.0,891.58,797.36083984375
790.0,889.38,796.9476928710938
790.0,886.84,796.5711669921875
790.0,886.49,796.233154296875
790.0,893.04,795.9932250976562
790.0,899.07,795.6460571289062
790.0,901.01,795.4859008789062
790.0,903.09,795.5496826171875
790.0,903.78,795.6941528320312
790.0,907.42,796.1401977539062
790.0,908.64,796.2342529296875
790.0,905.77,796.5152587890625
790.0,909.13,796.9996948242188
790.0,907.44,797.301513671875
790.0,909.08,798.080810546875
790.0,911.12,799.0614624023438
790.0,910.58,799.910400390625
790.0,915.32,800.7199096679688
790.0,921.96,801.67333984375
790.0,920.13,803.0419311523438
791.0,820.83,812.1446533203125
791.0,820.54,812.2325439453125
791.0,814.3,812.3394775390625
791.0,815.78,812.2595825195312
791.0,814.24,812.218994140625
791.0,813.58,811.9560546875
791.0,824.91,811.7152709960938
791.0,831.45,811.5081787109375
791.0,834.93,811.2725830078125
791.0,828.71,810.9747314453125
791.0,824.68,810.8278198242188
791.0,826.37,810.69287109375
791.0,830.62,810.6085815429688
791.0,831.19,810.5007934570312
791.0,833.2,810.3137817382812
791.0,833.78,810.0159301757812
791.0,840.9,809.750244140625
791.0,842.71,809.4757080078125
791.0,845.78,809.3275146484375
791.0,846.21,809.166259765625
791.0,846.0,809.0218505859375
791.0,851.64,808.9204711914062
791.0,852.18,808.810546875
791.0,846.8,808.8067626953125
791.0,849.04,808.75
791.0,843.07,808.751953125
791.0,850.99,808.77734375
791.0,854.41,808.681396484375
791.0,856.52,808.6138916015625
791.0,858.49,808.2237548828125
791.0,858.49,807.8099975585938
791.0,856.86,807.4548950195312
791.0,857.45,806.926513671875
791.0,857.77,806.4690551757812
791.0,862.33,806.0323486328125
791.0,867.7,805.5309448242188
791.0,873.96,805.059814453125
791.0,881.2,804.5140991210938
791.0,885.97,804.1240844726562
791.0,887.94,803.4828491210938
791.0,884.26,802.8641967773438
791.0,884.74,802.2886352539062
791.0,891.58,801.7803955078125
791.0,889.38,801.299560546875
791.0,886.84,800.8729858398438
791.0,886.49,800.460205078125
791.0,893.04,800.1114501953125
791.0,899.07,799.8341064453125
791.0,901.01,799.5062255859375
791.0,903.09,799.3433837890625
791.0,903.78,799.36669921875
791.0,907.42,799.4512939453125
791.0,908.64,799.810791015625
791.0,905.77,799.92333984375
791.0,909.13,800.2045288085938
791.0,907.44,800.680419921875
791.0,909.08,801.0303344726562
791.0,911.12,801.78466796875
791.0,910.58,802.7107543945312
791.0,915.32,803.5590209960938
791.0,921.96,804.3687133789062
791.0,920.13,805.3239135742188
791.0,918.09,806.6375732421875
792.0,820.54,820.9393310546875
792.0,814.3,821.0673217773438
792.0,815.78,821.139404296875
792.0,814.24,821.0281372070312
792.0,813.58,820.9138793945312
792.0,824.91,820.598388671875
792.0,831.45,820.310546875
792.0,834.93,820.0519409179688
792.0,828.71,819.7493286132812
792.0,824.68,819.3706665039062
792.0,826.37,819.1573486328125
792.0,830.62,818.9683837890625
792.0,831.19,818.8289184570312
792.0,833.2,818.6572265625
792.0,833.78,818.4503173828125
792.0,840.9,818.106201171875
792.0,842.71,817.8225708007812
792.0,845.78,817.4755859375
792.0,846.21,817.2830810546875
792.0,846.0,817.078125
792.0,851.64,816.8992919921875
792.0,852.18,816.7404174804688
792.0,846.8,816.5413818359375
792.0,849.04,816.457275390625
792.0,843.07,816.340087890625
792.0,850.99,816.2860717773438
792.0,854.41,816.2482299804688
792.0,856.52,816.0653686523438
792.0,858.49,815.9381713867188
792.0,858.49,815.5216064453125
792.0,856.86,815.0399169921875
792.0,857.45,814.6156616210938
792.0,857.77,814.0548706054688
792.0,862.33,813.5224609375
792.0,867.7,813.050537109375
792.0,873.96,812.5009765625
792.0,881.2,811.9757690429688
792.0,885.97,811.4153442382812
792.0,887.94,810.9828491210938
792.0,884.26,810.3489379882812
792.0,884.74,809.6926879882812
792.0,891.58,809.0662841796875
792.0,889.38,808.4628295898438
792.0,886.84,807.8955078125
792.0,886.49,807.4129638671875
792.0,893.04,806.9380493164062
792.0,899.07,806.5425415039062
792.0,901.01,806.2011108398438
792.0,903.09,805.849365234375
792.0,903.78,805.643798828125
792.0,907.42,805.602294921875
792.0,908.64,805.6238403320312
792.0,905.77,805.9220581054688
792.0,909.13,806.0215454101562
792.0,907.44,806.2733764648438
792.0,909.08,806.7152099609375
792.0,911.12,807.058837890625
792.0,910.58,807.7741088867188
792.0,915.32,808.6652221679688
792.0,921.96,809.4935302734375
792.0,920.13,810.2821044921875
792.0,918.09,811.224609375
792.0,918.67,812.4939575195312
793.0,814.3,820.663818359375
793.0,815.78,820.7918090820312
793.0,814.24,820.998046875
793.0,813.58,821.0477294921875
793.0,824.91,821.1373901367188
793.0,831.45,821.0250244140625
793.0,834.93,820.9080200195312
793.0,828.71,820.8109130859375
793.0,824.68,820.6860961914062
793.0,826.37,820.5202026367188
793.0,830.62,820.4564208984375
793.0,831.19,820.3851928710938
793.0,833.2,820.3688354492188
