"Exchange.Date","Open","High","Low","Close","returns","logreturns"
42809,791.39,793.37,790.73,793.04,2.64999999999998,0.00334716719288153
42810,795.19,800.78,795.19,799.92,6.88,0.0086380609429515
42811,800.25,804.72,799.23,804.72,4.80000000000007,0.00598266815848891
42814,805.97,806.2,802.01,803.74,-0.980000000000018,-0.0012185570312786
42815,803.49,803.56,793.41,793.41,-10.33,-0.0129357218111457
42816,790.71,790.71,778.18,784.49,-8.91999999999996,-0.0113062868644089
42817,786.14,796.82,786.14,796.82,12.33,0.0155949812377356
42818,798.09,798.94,790.21,793.35,-3.47000000000003,-0.00436432017688659
42821,791.37,791.37,780.73,784.93,-8.42000000000007,-0.0106699443482698
42822,785.32,789.78,783.52,789.25,4.32000000000005,0.00548858560627252
42823,790.78,797.43,790.78,797.27,8.01999999999998,0.0101102643713409
42824,798.17,798.79,793.3,798.5,1.23000000000002,0.00154157584562498
42825,798.01,801.11,795.13,801.11,2.61000000000001,0.00326329832419425
42828,802.82,806.12,801.03,801.03,-0.0800000000000409,-9.98664287346074e-05
42829,803.64,807.16,803.16,805.06,4.02999999999997,0.0050184092519947
42830,806.41,807.94,804.79,806.98,1.92000000000007,0.00238207601285989
42831,806.78,809.84,804.37,808.75,1.76999999999998,0.00219096099972926
42832,812.12,819.43,812.12,819.43,10.6799999999999,0.0131191307826866
42835,820.07,821.39,817.82,819.47,0.0400000000000773,4.88132283953391e-05
42836,819.81,819.81,816.59,816.95,-2.51999999999998,-0.00307989634935968
42837,818.29,820.22,816.83,819.21,2.25999999999999,0.00276256776515549
42838,820.16,822.28,819.39,821.4,2.18999999999994,0.00266974028046985
42843,822.6,824.29,815.56,815.78,-5.62,-0.00686549075221699
42844,816.54,816.54,811.93,812.9,-2.88,-0.00353661001771499
42845,812.49,813.42,809.46,809.91,-2.99000000000001,-0.00368497037044957
42846,809.46,814.19,809.46,812.36,2.45000000000005,0.00302046128283262
42849,815.19,820.83,815.19,819.67,7.30999999999995,0.00895822856868289
42850,820.96,829.83,819.8,829.53,9.86000000000001,0.0119574551081998
42851,827.27,828.15,822.53,827.71,-1.81999999999994,-0.00219642385132079
42852,827.8,830.82,823.74,828.07,0.360000000000014,0.000434840384196278
42853,828.33,829.5,826.25,827.99,-0.0800000000000409,-9.66148570249459e-05
42857,829.42,832.17,825.23,826.09,-1.89999999999998,-0.00229735059447478
42858,827.57,827.57,822.67,824.12,-1.97000000000003,-0.0023875760489096
42859,825.55,831.21,825.28,830.86,6.74000000000001,0.00814515856741771
42860,831,831.58,827.53,829.73,-1.13,-0.00136096227776594
42863,830.57,831.2,814.43,816.88,-12.85,-0.0156081414166271
42864,816.19,822.5,816.19,822.5,5.62,0.00685627739224426
42865,824.07,824.95,820.86,824.44,1.94000000000005,0.00235588533556985
42866,823.81,826.49,823.48,826.49,2.04999999999995,0.002483449999235
42867,826.71,831.37,826.71,830.24,3.75,0.00452699764509745
42870,834.21,835.41,830.85,831.86,1.62,0.00194934181215434
42871,831.91,834.42,829.06,831.81,-0.0500000000000682,-6.01080743356519e-05
42872,830.6,831.1,818.91,819.82,-11.9899999999999,-0.0145192453903995
42873,817.9,817.9,803.97,810.18,-9.6400000000001,-0.0118283587658423
42874,810.98,815.86,810.98,813.31,3.13,0.00385589548201803
42877,816.85,819.77,816.55,818.38,5.07000000000005,0.00621443572811753
42878,820.32,821.25,817.21,819.91,1.52999999999997,0.0018678017259548
42879,821.2,822.89,819.8,821.11,1.20000000000005,0.00146250528804348
42881,820.32,822.46,819.23,821.65,0.539999999999964,0.000657430202158693
42884,821.5,824.53,819.87,824.23,2.58000000000004,0.00313510354729107
42885,823.51,824.22,821.2,824.22,-0.00999999999999091,-1.21326094211227e-05
42886,824.68,824.96,821.24,821.82,-2.39999999999998,-0.00291609159038408
42887,821.88,824.51,821.47,822.9,1.07999999999993,0.00131329363688248
42888,822.48,827.78,822.48,827.72,4.82000000000005,0.00584024633196112
42891,827.46,831.66,827.38,831.59,3.87,0.00466459795590346
42893,832.68,842.03,832.54,839.05,7.45999999999992,0.00893076854763919
42894,839.05,843.43,838.51,842.34,3.29000000000008,0.00391343376474396
42895,842.71,847.62,841.85,847.62,5.27999999999997,0.00624868893971353
42898,846.95,847.05,837.73,840.5,-7.12,-0.0084354693029578
42899,838.66,842.54,838.12,842.54,2.03999999999996,0.00242418599562111
42900,843.14,845.08,838.66,840.06,-2.48000000000002,-0.00294782098640312
42901,841.29,841.29,827.47,828.46,-11.5999999999999,-0.0139047621809292
42902,828.19,833.66,828.19,831.05,2.58999999999992,0.00312140584015985
42905,832.92,835.38,831.98,834.5,3.45000000000005,0.00414278158477099
42906,834.29,837.26,833.21,836.97,2.47000000000003,0.00295548445132798
42907,836.46,837.63,832.51,837.24,0.269999999999982,0.0003225401859277
42908,837.12,839.64,836.29,839.64,2.39999999999998,0.00286246080665986
42912,840.73,842.32,835.86,836.79,-2.85000000000002,-0.00340008559335914
42913,836.56,837.6,833.69,835.45,-1.33999999999992,-0.00160264111229402
42914,834.63,834.63,828.65,831.75,-3.70000000000005,-0.00443858694156685
42915,831.55,834.34,827.48,829.1,-2.64999999999998,-0.00319113977641283
42916,828.32,829.2,825.24,829.2,0.100000000000023,0.00012060543945136
42919,832.39,836.09,828.79,831.04,1.83999999999992,0.00221654791275938
42920,833.05,833.05,824.69,826.07,-4.96999999999991,-0.00599841278141255
42921,826.77,827.19,822.94,827.13,1.05999999999995,0.00128236165649565
42922,827.11,827.66,821.31,822.05,-5.08000000000004,-0.00616065689258072
42923,821.23,822.14,817.81,822.01,-0.0399999999999636,-4.8660024583036e-05
42926,821.09,823.72,819.55,822.3,0.289999999999964,0.000352731544547069
42927,822.64,823.34,815.97,817.85,-4.44999999999993,-0.00542634627231564
42928,817.54,828.45,817.39,827.87,10.02,0.0121771915232589
42929,827.94,828.26,823.39,824.64,-3.23000000000002,-0.00390920976379316
42930,826.64,827.8,824.17,827.15,2.50999999999999,0.00303912958902508
42933,827.14,827.72,824.87,826.97,-0.17999999999995,-0.000217638382596697
42934,826,826.82,811.76,814.56,-12.4100000000001,-0.015120328516403
42935,812.88,813.27,803.47,805.76,-8.79999999999995,-0.0108621587380977
42936,805.41,805.41,801.42,803.59,-2.16999999999996,-0.00269674255456653
42937,803.26,806.12,795.8,798.16,-5.43000000000006,-0.00678011025611003
42940,798.32,799.03,791.32,794.31,-3.85000000000002,-0.00483526534379042
42941,794.91,802.27,794.91,801.94,7.63000000000011,0.00955997883884319
42942,803.71,803.71,799.71,801.3,-0.6400000000001,-0.000798383316278795
42943,804.42,807.17,802.47,807.17,5.87,0.00729889405431283
42944,806.78,807.34,802.17,803.44,-3.7299999999999,-0.00463179375325407
42947,805.62,811.22,805.01,810.54,7.09999999999991,0.00879818312456138
42948,812.26,817.88,811.01,817.18,6.63999999999999,0.00815869662131252
42949,818.95,822.6,818.64,820.98,3.80000000000007,0.00463935978881569
42950,821.46,823.68,820.31,823.3,2.31999999999994,0.00282190568460639
42951,823.96,828.11,821.75,827.67,4.37,0.00529386991379344
42954,831.55,841.05,830.91,840.46,12.7900000000001,0.0153348367782131
42955,842.18,845.73,841.76,843.69,3.23000000000002,0.00383576755072745
42956,843.36,843.36,834.49,838.65,-5.04000000000008,-0.00599167240635001
42957,838.51,839.18,831.67,831.76,-6.88999999999999,-0.00824951847104938
42958,831.76,831.76,813.84,819.15,-12.61,-0.0152767204034419
42961,820.08,827.3,820.08,827.2,8.05000000000007,0.00977928648789206
42962,826.11,827.71,822.76,825.95,-1.25,-0.00151226475301502
42963,827.87,829.44,826.17,827.38,1.42999999999995,0.00172984262862119
42964,827.38,828.86,821.59,823.2,-4.17999999999995,-0.00506489710993119
42965,818.6,818.6,811.1,814.77,-8.43000000000006,-0.0102933196962711
42968,814.52,814.52,805.88,806.68,-8.09000000000003,-0.00997880555192765
42969,808.01,815.68,807.4,814.76,8.08000000000004,0.00996653207429876
42970,817.04,820.03,815.23,818.04,3.27999999999997,0.00401764381675473
42971,820.68,820.94,812.65,812.78,-5.25999999999999,-0.00645076494042929
42972,813.66,815.44,812.11,813.96,1.18000000000006,0.00145075452372367
42975,815.17,815.17,811.58,813.73,-0.230000000000018,-0.000282609098207764
42976,813.44,813.44,798.6,801.2,-12.53,-0.015518011856118
42977,802.93,809.62,802.93,808.77,7.56999999999994,0.00940397123854275
42978,810.86,818.18,810.86,817.75,8.98000000000002,0.0110420913882878
42979,821.1,824.7,820.24,821.17,3.41999999999996,0.0041734861544489
42982,821.29,821.29,811.11,811.3,-9.87,-0.0120922531719234
42983,811.27,813.75,809.56,810.76,-0.539999999999964,-0.000665820031255038
42984,810.02,810.37,805.19,807.28,-3.48000000000002,-0.00430150721349065
42985,808.98,811.7,808.98,810.27,2.99000000000001,0.00369695330033171
42986,810.03,811.53,808.84,809.49,-0.779999999999973,-0.000963105719726798
42989,811.77,817.25,811.77,816.2,6.71000000000004,0.00825500323482675
42990,816.2,821.14,816.2,820.1,3.89999999999998,0.00476686107066016
42991,820.05,821.59,816.84,820.52,0.419999999999959,0.000512001571570941
42992,822.58,824.02,819.96,820.99,0.470000000000027,0.000572643496346004
42993,821.71,822.11,818.57,820.15,-0.840000000000032,-0.00102367875178722
42996,821.7,823.3,818.31,819.1,-1.04999999999995,-0.00128107383693887
42997,820.09,824.33,818.68,823.99,4.88999999999999,0.00595221739194418
42998,827.5,828.48,824.64,826.26,2.26999999999998,0.00275110005358936
42999,825.19,826.84,821.25,821.6,-4.65999999999997,-0.00565583535274161
43000,821.89,822.92,819.01,822.92,1.31999999999994,0.00160533199168178
43003,824.68,829.02,823.96,826.11,3.19000000000005,0.00386894596118914
43004,826.73,827.58,823.89,825.16,-0.950000000000045,-0.00115062964241197
43005,826.55,830.26,826.55,828.32,3.16000000000008,0.00382224622878446
43006,830.4,831.1,828.1,830.51,2.18999999999994,0.00264041676645999
43007,828.91,833.59,828.91,831.79,1.27999999999997,0.00154003519579149
43010,833.01,838.46,832.4,838.07,6.28000000000009,0.00752162409718871
43011,837.39,840.48,834.98,835.85,-2.22000000000003,-0.00265245806439207
43012,834.62,835.75,829.74,830.05,-5.80000000000007,-0.00696323120855435
43013,831.27,833.03,830.29,832.47,2.42000000000007,0.00291124522916419
43014,832.03,832.55,828.64,828.9,-3.57000000000005,-0.0042976645717685
43017,828.77,828.78,824.13,825,-3.89999999999998,-0.00471613426280015
43018,825.23,825.23,820.39,821.56,-3.44000000000005,-0.00417841439723254
43019,822.72,822.72,817.27,819.33,-2.2299999999999,-0.00271803883610389
43020,819.67,820.86,817,819.33,0,0
43021,819.54,822.56,819.54,821.43,2.09999999999991,0.00255979076366053
43024,821.75,822.75,818.63,819.6,-1.82999999999993,-0.00223030750025988
43025,820.07,820.76,816.24,817.13,-2.47000000000003,-0.00301821543573411
43026,815,816.93,811,811,-6.13,-0.00753014681359776
43027,811,811.31,802.25,804.92,-6.08000000000004,-0.00752516051724594
43028,805.98,811.39,805.68,810.88,5.96000000000004,0.00737718409455201
43031,813.45,814.62,808.61,810.36,-0.519999999999982,-0.000641484317968732
43032,811.2,811.2,800.48,802.91,-7.45000000000005,-0.00923596541050831
43033,803.23,803.23,793.28,800.65,-2.25999999999999,-0.00281873019575674
43034,799.32,804.32,797.93,801.66,1.00999999999999,0.00126068006037183
43035,803.49,804.67,800.66,804.06,2.39999999999998,0.00298931543133474
43038,804.62,811.4,804.62,810.11,6.05000000000007,0.00749614765510742
43039,812.2,814.63,811.51,812.58,2.47000000000003,0.00304432998003534
43040,814.08,814.84,809.59,812.36,-0.220000000000027,-0.000270779230425511
43041,813.08,814.77,806.87,811.06,-1.30000000000007,-0.00160155754872271
43042,811.22,816.4,810.59,815.49,4.43000000000006,0.00544712545400206
43045,818.48,819.35,813.18,813.74,-1.75,-0.00214825490939941
43046,816.69,820.19,815.95,816.53,2.78999999999996,0.00342274926703645
43047,817.61,820.32,804.02,807.52,-9.00999999999999,-0.0110958313358731
43048,807.71,807.71,790.71,791.25,-16.27,-0.0203538491335662
43049,791.26,797.15,791.26,793.39,2.13999999999999,0.00270093055955378
43052,792.04,793.69,781.69,783.91,-9.48000000000002,-0.0120206861754557
43053,786.09,786.68,775.79,776.62,-7.28999999999996,-0.0093430475929841
43054,776.62,779.8,763.38,768.74,-7.88,-0.0101983593434607
43055,772.44,776.37,767.6,776.37,7.63,0.00987639976592369
43056,778.53,781.11,772.58,774.89,-1.48000000000002,-0.00190812687628128
43059,773.93,776.27,769.8,775.65,0.759999999999991,0.000980303714658071
43060,776.12,776.69,771.52,776.53,0.879999999999995,0.0011338892322863
43061,776.91,778.95,774.46,776.9,0.370000000000005,0.000476365213748942
43062,777.77,777.77,769.96,772.79,-4.11000000000001,-0.00530429910038155
43063,771.19,774.39,769.98,773.12,0.330000000000041,0.000426933010347241
43066,772.92,773.67,770.91,772.72,-0.399999999999977,-0.00051751799530031
43067,772.54,774.05,769.66,770.62,-2.10000000000002,-0.00272137221354551
43068,771.35,772.36,763.52,763.52,-7.10000000000002,-0.00925606618799879
43069,763.13,767.24,760.21,765.1,1.58000000000004,0.00206722476831001
43070,766.04,767.27,759.42,760.24,-4.86000000000001,-0.00637237133474677
43073,762.27,762.87,757.68,760.67,0.42999999999995,0.000565450962196401
43074,759.81,761.14,755.15,757.35,-3.31999999999994,-0.00437412589222141
43075,755.36,755.36,749.99,754.21,-3.13999999999999,-0.00415465415420702
43076,754.34,754.75,750.19,751.11,-3.10000000000002,-0.00411873140907204
43077,750.58,757.19,750.49,757.19,6.08000000000004,0.00806210028775567
43080,757.25,757.25,750.97,752.46,-4.73000000000002,-0.00626637363349758
43081,752.11,754.72,751.31,753.47,1.00999999999999,0.00134136400953189
43082,753.47,756.05,735.37,756.05,2.57999999999993,0.00341830848513247
43083,755.65,755.65,752.52,754.38,-1.66999999999996,-0.00221129172553347
43084,757.18,757.18,747.41,750.98,-3.39999999999998,-0.00451719958208052
43087,754.58,755.28,751.07,754.19,3.21000000000004,0.00426530540281878
43088,757.13,757.18,751.2,753.07,-1.12,-0.00148614068725639
43089,752.8,754.77,750.1,751.09,-1.98000000000002,-0.00263270016970729
43090,750.87,756.11,748.4,755.66,4.56999999999994,0.00606605477155941
43091,755.97,757.49,754.62,756.16,0.5,0.000661454430064268
43096,756.17,760.94,754.49,756.03,-0.129999999999995,-0.000171936066658773
43097,755.56,760.42,754.43,760.42,4.38999999999999,0.00578985428284362
43098,760.48,764.62,760.27,764.55,4.13,0.0054165132394326
43102,766.78,774.44,766.78,773.85,9.30000000000007,0.0120906309046083
43103,776.4,779.17,774.65,778.63,4.77999999999997,0.00615790877141986
43104,780.3,787.83,780.3,787.83,9.20000000000005,0.0117463654127148
43105,790.48,794.08,789.45,793.2,5.37,0.00679306610273755
43108,794.8,807.46,793.57,806.84,13.64,0.0170499867874909
43109,807.51,814.65,807.25,814.65,7.80999999999995,0.00963318971583238
43110,815.33,815.81,808.88,809.96,-4.68999999999994,-0.00577370941789557
43111,811.5,813.89,811.07,813.11,3.14999999999998,0.00388153801735314
43112,815.02,815.02,807.42,810.27,-2.84000000000003,-0.00349887629181644
43115,810.27,814.14,806.44,808,-2.26999999999998,-0.0028054669355102
43116,809.6,809.6,799.77,800.34,-7.65999999999997,-0.00952542114008725
43117,801.2,801.2,793.54,797.47,-2.87,-0.00359242098442536
43118,800.24,801.16,794.91,795.63,-1.84000000000003,-0.00230996273702289
43119,796.84,799.68,795.08,797.73,2.10000000000002,0.00263594067371109
43122,800.5,801.01,796.84,800.89,3.15999999999997,0.00395341496511303
43123,802.06,802.06,796.63,798.1,-2.78999999999996,-0.00348970641642055
43124,798.25,799.13,794.89,794.98,-3.12,-0.00391694577678425
43125,794.38,794.38,784.38,785.92,-9.06000000000006,-0.0114619510265106
43126,786.73,789.91,784.55,786.87,0.950000000000045,0.00120804445035105
43129,789.36,791.49,787.21,787.41,0.539999999999964,0.000686027925373089
43130,787.48,787.58,781.71,781.71,-5.69999999999993,-0.00726525067848804
43131,783.19,784.68,777.58,778.69,-3.01999999999998,-0.00387080719143551
43132,779.53,780.17,775.51,775.53,-3.16000000000008,-0.00406635399657418
43133,773.63,774.81,767.79,769.47,-6.05999999999995,-0.00784470042372387
43136,762.27,762.27,741.4,743.47,-26,-0.0343735507754088
43137,713.33,731.45,704.4,731.27,-12.2,-0.0165456667893613
43138,735.2,750.99,735.2,750.34,19.0700000000001,0.0257436885397775
43139,752.14,753.79,747.82,749.89,-0.450000000000045,-0.000599908032095975
43140,740.66,745.41,737.38,742.62,-7.26999999999998,-0.00974205532709593
43143,745.81,752.5,745.81,749.53,6.90999999999997,0.00926186964607645
43144,750.93,751.7,745.62,746.96,-2.56999999999994,-0.00343470725039197
43145,749.8,753.58,748.37,752.94,5.98000000000002,0.007973907174601
43146,751.78,759.06,751.78,755.78,2.83999999999992,0.00376478518800027
43147,757.8,761.95,756.83,761.95,6.17000000000007,0.00813060819759759
43150,763.36,764.4,759.91,760.59,-1.36000000000001,-0.00178648884325927
43151,762.73,763.87,758.6,762.63,2.03999999999996,0.00267853786015948
43152,762.63,763.78,759.73,763.78,1.14999999999998,0.0015068038306687
43153,765.93,766.06,760.15,765.61,1.83000000000004,0.00239311212099658
43154,766.06,767.25,761.62,764.08,-1.52999999999997,-0.00200040597795326
43157,768.98,770.92,766.23,767.14,3.05999999999995,0.00399681831939347
43158,770.7,773.39,768.36,769.8,2.65999999999997,0.00346142680377071
43159,767.58,768.76,764.84,766.45,-3.34999999999991,-0.00436127623752913
43160,766.52,767.15,757.97,759.36,-7.09000000000003,-0.00929349136471824
43161,755.07,755.07,747.59,749.73,-9.63,-0.0127628315325987
43164,753.17,756.4,753.03,754.12,4.38999999999999,0.00583836482358269
43165,756.5,761.41,756.5,758.07,3.95000000000005,0.00522422312510962
43166,757.63,758.87,754.93,757.15,-0.920000000000073,-0.00121434526082798
43167,757.25,761.79,757.25,759.46,2.31000000000006,0.00304627001846747
43168,760.48,763.98,760.48,763.66,4.19999999999993,0.00551500951384032
43171,767.19,768.91,765.13,767.7,4.04000000000008,0.00527636789888053
43172,768.64,770.06,766.06,766.83,-0.870000000000005,-0.00113389779699968
43173,767.42,769.12,764.97,765.23,-1.60000000000002,-0.00208869180278093
43174,765.73,766.31,761.35,762.04,-3.19000000000005,-0.00417739448683818
43175,761.11,761.24,757.87,759.44,-2.59999999999991,-0.0034177281736909
43178,758.99,759.61,749.34,749.34,-10.1,-0.0133885004704943
43179,750.56,750.87,748.67,750.6,1.25999999999999,0.00168006759787165
43180,751.54,751.81,747.85,749.19,-1.40999999999997,-0.00188026379080863
43181,749.23,750.77,738.67,741.68,-7.5100000000001,-0.0100747396113849
43182,739.52,746.29,735.08,745.67,3.99000000000001,0.00536525978598856
