"Exchange.Date","Close","logreturns","forecast","mean_error"
40092,244.37,0.0102830784365029,244.37,0
40093,243.69,-0.00278654444128623,243.69,0
40094,245.01,0.00540210030732169,245.01,0
40095,246.22,0.00492641918117531,246.22,0
40098,247.55,0.00538713658796297,247.55,0
40099,247.42,-0.000525284372746349,247.42,0
40100,249.23,0.00728886746563617,249.23,0
40101,249.65,0.00168377204629611,249.65,0
40102,248.91,-0.00296855160231413,248.91,0
40105,250.24,0.00532907201264265,250.24,0
40106,249.54,-0.00280123437407109,249.54,0
40107,248.53,-0.00405566038671257,248.53,0
40108,247.25,-0.00516359209334105,247.25,0
40109,247.43,0.000727743219633759,247.43,0
40112,245.36,-0.00840119391645899,245.36,0
40113,245.35,-4.07572700842351e-05,245.35,0
40114,243.36,-0.00814393402492986,243.36,0
40115,244.21,0.00348668236814209,244.21,0
40116,246.53,0.00945517905226279,246.53,0
40119,245.69,-0.00341311127322275,245.69,0
40120,243.9,-0.00731227343629026,243.9,0
40121,245.55,0.00674228726337933,245.55,0
40122,246.86,0.00532078183052942,246.86,0
40123,248.02,0.00468801375884365,248.02,0
40126,249.6,0.00635024842064613,249.6,0
40127,250.04,0.00176126856833836,250.04,0
40128,251.95,0.00760975006299613,251.95,0
40129,252.5,0.00218059358880751,252.5,0
40130,252.96,0.00182012474574744,252.96,0
40133,255.33,0.0093254526958173,255.33,0
40134,254.11,-0.00478958202042357,254.11,0
40135,254.36,0.000983342262650844,254.36,0
40136,252.19,-0.00856781472509116,252.19,0
40137,252.3,0.000436083972896739,252.3,0
40140,254.21,0.00754184143764736,254.21,0
40141,253.42,-0.00311250571389721,253.42,0
40142,253.9,0.00189229733986984,253.9,0
40143,251.28,-0.010372633480241,251.28,0
40144,253.94,0.0105301634112536,253.94,0
40147,254.71,0.00302762444975713,254.71,0
40148,257.15,0.00953392912952289,257.15,0
40149,256.23,-0.00358409359475953,256.23,0
40150,256.87,0.00249464171469871,256.87,0
40151,257.69,0.00318719175273241,257.69,0
40154,258.17,0.00186097056770596,258.17,0
40155,257.31,-0.00333669899086253,257.31,0
40156,256.87,-0.00171146332957584,256.87,0
40157,257.46,0.00229424789062449,257.46,0
40158,257.04,-0.00163265342388552,257.04,0
40161,256.74,-0.00116781515082298,256.74,0
40162,257.2,0.00179009270668384,257.2,0
40163,256.24,-0.00373948706256133,256.24,0
40164,255.79,-0.00175770996175206,255.79,0
40165,254.94,-0.00332857198437519,254.94,0
40168,253.7,-0.00487575674953966,253.7,0
40169,253.12,-0.00228878202594629,253.12,0
40170,254.33,0.00476895179127634,254.33,0
40175,255.7,0.00537224592657548,255.7,0
40176,256.04,0.0013287999766618,256.04,0
40177,257.37,0.00518105597918073,257.37,0
40182,262.46,0.0195839512151563,262.46,0
40183,265.58,0.0118174240940414,265.58,0
40185,268.85,0.012237489693506,268.85,0
40186,270.44,0.00589665896678948,270.44,0
40189,273,0.00942153296248271,273,0
40190,271.64,-0.00499413493936895,271.64,0
40191,272.83,0.0043712303518717,272.83,0
40192,274.5,0.00610237035212258,274.5,0
40193,274.61,0.000400648327189224,274.61,0
40196,275.69,0.00392513678576289,275.69,0
40197,280.89,0.0186860875563699,280.89,0
40198,278.83,-0.00736085650421892,278.83,0
40199,278.43,-0.00143559583927733,278.43,0
40200,276.84,-0.00572695930174838,276.84,0
40203,276.44,-0.00144592275046929,276.44,0
40204,274.82,-0.00587746131956468,274.82,0
40205,276.17,0.00490028022807287,276.17,0
40206,275.61,-0.00202979518021618,275.61,0
40207,276.75,0.00412774863726106,276.75,0
40210,277.69,0.00339081199280589,277.69,0
40211,278.8,0.00398929530481684,278.8,0
40212,279.94,0.0040806156061306,279.94,0
40213,278.71,-0.0044034797728072,278.71,0
40214,276.95,-0.00633483024057924,276.95,0
40217,275.44,-0.00546716544884518,275.44,0
40218,273.6,-0.00670263328187293,273.6,0
40219,273.55,-0.000182765238560201,273.55,0
40220,274.48,0.00339397804035979,274.48,0
40221,271.07,-0.0125013084418368,271.07,0
40224,268.75,-0.00859551066648567,268.75,0
40225,269.52,0.00286101965642516,269.52,0
40226,272.17,0.00978427196654241,272.17,0
40227,272.24,0.00025715912781088,272.24,0
40228,273.76,0.00556777995123259,273.76,0
40231,275.21,0.00528263246442684,275.21,0
40232,272.25,-0.0108136807952404,272.25,0
40233,273.37,0.00410542712176731,273.37,0
40234,272.25,-0.00410542712176731,272.25,0
40235,273.61,0.00498297297500372,273.61,0
40238,276.03,0.00880582067430602,276.03,0
40239,277.79,0.00635587708972185,277.79,0
40240,279.11,0.00474053680012521,279.11,0
40241,280.15,0.00371920465906683,280.15,0
40242,282.55,0.00853035206455921,282.55,0
40245,283.06,0.00180336322984065,283.06,0
40246,284.15,0.00384337843743765,284.15,0
40247,285.08,0.00326757489053886,285.08,0
40248,286.06,0.00343173639308425,286.06,0
40249,289.53,0.0120573395604007,289.53,0
40252,290.51,0.00337908052025693,290.51,0
40253,292.42,0.00655312588188028,292.42,0
40254,293.48,0.00361836885650213,293.48,0
40255,294.11,0.00214435317622197,294.11,0
40256,294.94,0.00281809880077866,294.94,0
40259,298.85,0.0131698294474685,298.85,0
40260,299.22,0.00123731351582368,299.22,0
40261,298.32,-0.00301235291552171,298.32,0
40262,301.25,0.0097737489342995,301.25,0
40263,303.23,0.00655110865968833,303.23,0
40266,303.16,-0.000230874520724456,303.16,0
40267,302.52,-0.00211332795599972,302.52,0
40268,304.58,0.00678638743571636,304.58,0
40269,306.28,0.00556593782137771,306.28,0
40274,307.8,0.00495050515985618,307.8,0
40275,307.41,-0.00126785992504264,307.41,0
40276,308.23,0.00266389605911499,308.23,0
40277,310.31,0.00672554027342454,310.31,0
40280,311.51,0.0038596426286821,311.51,0
40281,309.23,-0.00734610385471068,309.23,0
40282,310.48,0.00403415047440348,310.48,0
40283,310.49,3.22076750922662e-05,310.49,0
40284,308.49,-0.00646226682653417,308.49,0
40287,306.1,-0.00777758195784184,306.1,0
40288,307.03,0.0030336167312619,307.03,0
40289,305.3,-0.00565056294179644,305.3,0
40290,302.67,-0.0086517966524351,302.67,0
40291,304.68,0.00661894241618999,304.68,0
40294,305.11,0.00141032181988177,305.11,0
40295,300.09,-0.01658993765927,300.09,0
40296,295.73,-0.0146355537763645,295.73,0
40297,296.93,0.00404954489886666,296.93,0
40298,297.76,0.00279137210623936,297.76,0
40301,298.77,0.00338625371771695,298.77,0
40302,294.06,-0.0158902184621468,294.06,0
40303,284.33,-0.0336482927240853,284.33,0
40304,277.84,-0.0230901269896071,277.84,0
40305,263.8,-0.0518541681526044,263.8,0
40308,278.2,0.0531490392061285,278.2,0
40309,275.46,-0.00989785200015714,275.46,0
40310,279.76,0.0154896652659353,279.76,0
40312,279.56,-0.000715154146192276,279.56,0
40315,276.08,-0.0125262598191807,276.08,0
40316,278.89,0.0101267600556714,278.89,0
40317,274.78,-0.0148466613496172,274.78,0
40318,269.8,-0.0182898337221467,269.8,0
40319,270.17,0.00137044672077646,270.17,0
40322,272.29,0.0078162843096834,272.29,0
40323,265.02,-0.0270623799676253,265.02,0
40324,272.99,0.0296298696409441,272.99,0
40325,277.12,0.0150154608966364,277.12,0
40326,276.2,-0.00332538439887831,276.2,0
40329,278.19,0.00717909250505233,278.19,0
40330,277.42,-0.00277173014510002,277.42,0
40331,280.48,0.0109698178377799,280.48,0
40332,283.58,0.010991849136488,283.58,0
40333,281.01,-0.00910401442026298,281.01,0
40336,277.53,-0.0124612204378121,277.53,0
40337,275.91,-0.00585430986862079,275.91,0
40338,277.31,0.00506128841548303,277.31,0
40339,278.61,0.00467694045782707,278.61,0
40340,278.27,-0.00122108907573093,278.27,0
40343,280.37,0.00751829404203441,280.37,0
40344,280.42,0.000178319870655308,280.42,0
40345,279.44,-0.00350087879440864,279.44,0
40346,280.46,0.00364351179992806,280.46,0
40347,281.28,0.00291950219830728,281.28,0
40350,280.99,-0.00103153298491687,280.99,0
40351,282.93,0.00688043571200847,282.93,0
40352,280.61,-0.0082337122718128,280.61,0
40353,278.8,-0.00647112606572176,278.8,0
40357,276.03,-0.00998512342398961,276.03,0
40358,270.82,-0.0190551619077013,270.82,0
40359,271.44,0.00228672692129628,271.44,0
40360,265.64,-0.0215991118034617,265.64,0
40361,268.25,0.00977737283829505,268.25,0
40364,268.37,0.000447243867169433,268.37,0
40365,271.83,0.0128102455241015,271.83,0
40366,270.76,-0.00394405126167197,270.76,0
40367,271.53,0.00283981086678242,271.53,0
40368,272.99,0.00536253397024478,272.99,0
40371,275.04,0.00748137715710495,275.04,0
40372,274.84,-0.000727431471664097,274.84,0
40373,274.98,0.000509257586212897,274.98,0
40374,275.25,0.000981407853701377,275.25,0
40375,273.32,-0.00703650569021175,273.32,0
40378,272.82,-0.001831032847603,272.82,0
40379,271.5,-0.00485009769098443,271.5,0
40380,272.32,0.00301570601101986,272.32,0
40381,272.92,0.0022008665622133,272.92,0
40382,271.73,-0.00436978571041813,271.73,0
40385,273.15,0.00521216860492135,273.15,0
40386,274.14,0.00361782996150861,274.14,0
40387,275.33,0.00433145343881858,275.33,0
40388,276.45,0.00405959454188842,276.45,0
40389,276.82,0.0013375026846143,276.82,0
40392,278.29,0.00529625997070404,278.29,0
40393,278.46,0.000610687041879387,278.46,0
40394,278.17,-0.00104198489567064,278.17,0
40395,279.31,0.00408983851992417,279.31,0
40396,279.84,0.00189573516489894,279.84,0
40399,281.06,0.0043501584023069,281.06,0
40400,279.76,-0.00463607691747825,279.76,0
40401,277.82,-0.00695867078587753,277.82,0
40402,276.71,-0.00400339560533602,276.71,0
40403,277.61,0.00324722467468241,277.61,0
40406,277.6,-3.60224059399172e-05,277.6,0
40407,280.68,0.0110340017514385,280.68,0
40408,279.77,-0.00324739334358171,279.77,0
40409,278.76,-0.00361664047018806,278.76,0
40410,277.04,-0.00618929647615207,277.04,0
40413,275.16,-0.00680915343635302,275.16,0
40414,271.17,-0.0146068161793842,271.17,0
40415,268,-0.0117589499675725,268,0
40416,269.04,0.00387308692115784,269.04,0
40417,269.73,0.00256139123277688,269.73,0
40420,268.34,-0.00516662550246583,268.34,0
40421,267.91,-0.00160372994745561,267.91,0
40422,270.54,0.00976885844617836,270.54,0
40423,271.32,0.00287897441683072,271.32,0
40424,272.53,0.00444976370888828,272.53,0
40427,273.28,0.00274821081343735,273.28,0
40428,273,-0.00102511541524475,273,0
40429,274.1,0.00402120812378026,274.1,0
40430,276.09,0.00723389621013482,276.09,0
40431,277.07,0.00354328232450829,277.07,0
40434,280.29,0.0115545996295907,280.29,0
40435,281.16,0.00309912083473129,281.16,0
40436,281.05,-0.000391312859621351,281.05,0
40437,282.78,0.00613662071561105,282.78,0
40438,283.42,0.00226068623302922,283.42,0
40441,284.51,0.00383850593682222,284.51,0
40442,286.51,0.00700503722607859,286.51,0
40443,287.48,0.0033798530406175,287.48,0
40444,286.85,-0.00219386155236201,286.85,0
40445,289.25,0.00833193502590568,289.25,0
40448,289.97,0.00248610327972987,289.97,0
40449,290.24,0.000930697573255479,290.24,0
40450,290.71,0.00161803977120378,290.71,0
40451,293.05,0.00801703622446315,293.05,0
40452,292.34,-0.00242573446129146,292.34,0
40455,291.35,-0.00339221487206398,291.35,0
40456,293.27,0.00656839281242672,293.27,0
40457,294.75,0.00503385301597081,294.75,0
40458,293.98,-0.00261580160363906,293.98,0
40459,293.61,-0.0012593817080031,293.61,0
40462,294.39,0.00265306278067357,294.39,0
40463,294.72,0.00112033418043023,294.72,0
40464,297.05,0.00787472173480808,297.05,0
40465,297.21,0.000538484851298371,297.21,0
40466,297.61,0.00134494489188608,297.61,0
40469,298.22,0.00204756461782729,298.22,0
40470,297.28,-0.00315701353728848,297.28,0
40471,298.53,0.00419597466970689,298.53,0
40472,298.03,-0.00167627771583589,298.03,0
40473,297.41,-0.00208249437077423,297.41,0
40476,295.44,-0.00664588766426277,295.44,0
40477,295.9,0.00155578886185648,295.9,0
40478,295.64,-0.000879061489477806,295.64,0
40479,295.24,-0.00135391301483434,295.24,0
40480,293.75,-0.00505951944348304,293.75,0
40483,294.23,0.00163270895822887,294.23,0
40484,294.87,0.00217280683005061,294.87,0
40485,293.84,-0.00349917973523617,293.84,0
40486,295.23,0.00471931206759191,295.23,0
40487,295.46,0.000778750314458065,295.46,0
40490,296.16,0.00236638493172592,296.16,0
40491,296.22,0.00020257267363899,296.22,0
40492,296.32,0.000337529958987837,296.32,0
40493,296.62,0.00101190685600194,296.62,0
40494,295.24,-0.00466327341196493,295.24,0
40497,295.68,0.00148920355146753,295.68,0
40498,292.52,-0.0107447480505689,292.52,0
40499,292.41,-0.00037611338552157,292.41,0
40500,294.63,0.00756340482056395,294.63,0
40501,294.78,0.00050898357081941,294.78,0
40504,293.93,-0.00288767165719683,293.93,0
40505,290.11,-0.0130814823460508,290.11,0
40506,291.68,0.00539714952498827,291.68,0
40507,293.07,0.00475417740260831,293.07,0
40508,292.05,-0.00348646784664286,292.05,0
40511,290.5,-0.00532144419435188,290.5,0
40512,292.52,0.00692946411078399,292.52,0
40513,294.63,0.00718729143504238,294.63,0
40514,293.56,-0.00363828416093082,293.56,0
40515,293.63,0.000238423680007038,293.63,0
40518,294.24,0.00207528949914249,294.24,0
40519,295.78,0.00522017388261187,295.78,0
40520,295.38,-0.00135327174045941,295.38,0
40521,296.49,0.00375082805803828,296.49,0
40522,299.43,0.00986717631040257,299.43,0
40525,302.16,0.00907601103759692,302.16,0
40526,303.27,0.00366681942987412,303.27,0
40527,305.24,0.0064748545873563,305.24,0
40528,306.89,0.00539102476983988,306.89,0
40529,307.32,0.00140017280816185,307.32,0
40532,306.08,-0.00404304430749125,306.08,0
40533,308.88,0.00910634626403795,308.88,0
40534,309.31,0.00139115828256386,309.31,0
40535,310.82,0.00486995624892117,310.82,0
40539,311.43,0.00196062738579794,311.43,0
40540,311.62,0.000609902915945426,311.62,0
40541,313.26,0.00524901986130732,313.26,0
40542,314.33,0.00340987280473293,314.33,0
40546,319.06,0.0149357834176023,319.06,0
40547,319.29,0.000720607848211152,319.29,0
40548,319.57,0.000876561431075729,319.57,0
40550,321.5,0.00602120152553542,321.5,0
40553,322.48,0.00304357513123676,322.48,0
40554,324.77,0.00707612068072638,324.77,0
40555,326.35,0.00485318559158987,326.35,0
40556,329.05,0.00823928982090116,329.05,0
40557,331.47,0.00732759289106522,331.47,0
40560,333.2,0.00520560249949487,333.2,0
40561,333.75,0.00164929942177139,333.75,0
40562,330.65,-0.00933179559378772,330.65,0
40563,329.29,-0.0041215926455509,329.29,0
40564,331.2,0.00578360103598374,331.2,0
40567,329.9,-0.00393284427656848,329.9,0
40568,328.11,-0.00544066021929179,328.11,0
40569,329.54,0.00434882461404129,329.54,0
40570,329.54,0,329.54,0
40571,331.03,0.00451126308181227,331.03,0
40574,329.69,-0.00405618669697372,329.69,0
40575,327.2,-0.00758121428553249,327.2,0
40576,323.75,-0.0105999917148445,323.75,0
40577,324.34,0.00182073527748106,324.34,0
40578,326.4,0.00633127479872364,326.4,0
40581,327.65,0.00382234239555412,327.65,0
40582,325.51,-0.00655278234258638,325.51,0
40583,325.96,0.00138149130909948,325.96,0
40584,324.58,-0.0042426355642835,324.58,0
40585,324.59,3.08085709468386e-05,324.59,0
40588,324.05,-0.00166502258495704,324.05,0
40589,323.47,-0.00179145093623667,323.47,0
40590,324.93,0.00450340057826715,324.93,0
40591,321.72,-0.00992817247988764,321.72,0
40592,321.94,0.000683590742215578,321.94,0
40595,322.09,0.000465816818198128,322.09,0
40596,321.6,-0.0015224722914704,321.6,0
40597,316.49,-0.0160168917963501,316.49,0
40598,317.93,0.0045395872543148,317.93,0
40599,320.41,0.00777019293064285,320.41,0
40602,322.23,0.00566415058464642,322.23,0
40603,324.89,0.00822108722217685,324.89,0
40604,325.91,0.0031346061314963,325.91,0
40605,331.59,0.0172779963592351,331.59,0
40606,335.54,0.0118419083512808,335.54,0
40609,343.17,0.0224847768634371,343.17,0
40610,339.52,-0.0106930957800735,339.52,0
40611,340.39,0.00255916363879205,340.39,0
40612,336.97,-0.010098113446146,336.97,0
40613,333.23,-0.0111609633641692,333.23,0
40616,328.87,-0.0131704063539457,328.87,0
40617,321.92,-0.0213594684288294,321.92,0
40618,322.66,0.00229606976667807,322.66,0
40619,324.56,0.00587128166019379,324.56,0
40620,329.53,0.0151969779408114,329.53,0
40623,333.84,0.0129944394442942,333.84,0
40624,334.6,0.00227395226942662,334.6,0
40625,335.86,0.00375861791413801,335.86,0
40626,337.23,0.00407078367495384,337.23,0
40627,335.88,-0.00401123682645377,335.88,0
40630,337.24,0.00404088973911332,337.24,0
40631,336.75,-0.00145402776400161,336.75,0
40632,341.48,0.0139482968516322,341.48,0
40633,342.14,0.0019308978820396,342.14,0
40634,340.02,-0.00621557061456279,340.02,0
40637,344.48,0.0130315942064705,344.48,0
40638,345.52,0.00301449503639262,345.52,0
40639,347.64,0.00611693291681359,347.64,0
40640,346.11,-0.00441081796195153,346.11,0
40641,347.15,0.00300031959197433,347.15,0
40644,347.95,0.00230182809157675,347.95,0
40645,344.39,-0.0102840551634822,344.39,0
40646,346.38,0.0057617021735199,346.38,0
40647,345.55,-0.00239908776349296,345.55,0
40648,342.53,-0.00877810543013702,342.53,0
40651,340.09,-0.00714895664312731,340.09,0
40652,339.94,-0.000441157014933857,339.94,0
40653,341.28,0.0039341232738348,341.28,0
40654,341.85,0.00166878963676265,341.85,0
40659,341.05,-0.00234295025907461,341.05,0
40660,344.15,0.00904851474364499,344.15,0
40661,344.77,0.00179991919928213,344.77,0
40662,345.51,0.00214405830527031,345.51,0
40665,346.88,0.00395731246230113,346.88,0
40666,346.92,0.000115307005027709,346.92,0
40667,342.43,-0.0130269485643675,342.43,0
40668,339.03,-0.00997865821171828,339.03,0
40669,340.07,0.00306287973211639,340.07,0
40672,338.36,-0.00504106133647131,338.36,0
40673,338.86,0.00147662529414649,338.86,0
40674,339.71,0.00250526974247745,339.71,0
40675,337.81,-0.00560870522133605,337.81,0
40676,339.32,0.00446000768843202,339.32,0
40679,338.46,-0.00253769795959435,338.46,0
40680,336.78,-0.00497601879777676,336.78,0
40681,337.91,0.00334968965477334,337.91,0
40682,339.64,0.00510664529422655,339.64,0
40683,340.52,0.00258762788469369,340.52,0
40686,336.28,-0.0125297147487604,336.28,0
40687,336.37,0.00026759830680767,336.37,0
40688,335.81,-0.00166622074313505,335.81,0
40689,335.24,-0.00169883060006271,335.24,0
40690,336.16,0.00274054386598444,336.16,0
40693,334.61,-0.00462156255899693,334.61,0
40694,335.95,0.00399666482846595,335.95,0
40695,335.49,-0.00137018965795299,335.49,0
40697,331.99,-0.0104873017272764,331.99,0
40701,330.74,-0.00377227975887973,330.74,0
40702,326.07,-0.0142204859788446,326.07,0
40703,327.37,0.00397894746307337,327.37,0
40704,324.6,-0.00849737462578837,324.6,0
40707,319.88,-0.0146477296168017,319.88,0
40708,320.35,0.00146822262134183,320.35,0
40709,317.25,-0.00972404149053396,317.25,0
40710,310.14,-0.0226662981584935,310.14,0
40711,313.38,0.0103927032402593,313.38,0
40714,307.75,-0.0181287466116995,307.75,0
40715,310.42,0.00863845415847564,310.42,0
40716,308.95,-0.00474676771604976,308.95,0
40717,304.91,-0.0131628004120401,304.91,0
40721,307.96,0.00995325331490005,307.96,0
40722,311.43,0.0112046894634146,311.43,0
40723,317.51,0.0193347200264844,317.51,0
40724,320.9,0.0106202342160628,320.9,0
40725,319.03,-0.00584440586566792,319.03,0
40728,319.93,0.00281707961435806,319.93,0
40729,320.58,0.00202963333323414,320.58,0
40730,318.59,-0.00622684553390229,318.59,0
40731,319.83,0.00388459496666105,319.83,0
40732,317.81,-0.00633588469190727,317.81,0
40735,315.25,-0.00808774509355725,315.25,0
40736,312.62,-0.00837757937770434,312.62,0
40737,315.24,0.00834585801812437,315.24,0
40738,311.71,-0.0112609850965253,311.71,0
40739,308.24,-0.0111945680710219,308.24,0
40742,302.44,-0.0189957896278328,302.44,0
40743,304.21,0.00583534170461064,304.21,0
40744,307.98,0.0123165934055871,307.98,0
40745,305.61,-0.00772506653018201,305.61,0
40746,307.57,0.00639292434633898,307.57,0
40749,308.38,0.00263008512678287,308.38,0
40750,306.5,-0.00611503336694064,306.5,0
40751,305.16,-0.00438152615423792,305.16,0
40752,303.76,-0.00459831329848104,303.76,0
40753,304.04,0.000921355774292643,304.04,0
40756,302,-0.0067322543229702,302,0
40757,294.9,-0.0237907015536392,294.9,0
40758,283.31,-0.0400946113373442,283.31,0
40759,272.92,-0.0373629925366634,272.92,0
40760,267.1,-0.0215555918313077,267.1,0
40763,251.73,-0.0592660355658277,251.73,0
40764,257.34,0.0220410832067568,257.34,0
40765,259.82,0.00959091581074212,259.82,0
40766,264.33,0.0172092389791612,264.33,0
40767,270.84,0.0243299180706966,270.84,0
40770,277.58,0.0245809393102494,277.58,0
40771,274.94,-0.00955628788441931,274.94,0
40772,275.86,0.0033405986040993,275.86,0
40773,266.28,-0.0353451039148709,266.28,0
40774,263.59,-0.0101535210908201,263.59,0
40777,266.85,0.012291837138271,266.85,0
40778,269.22,0.00884218643599333,269.22,0
40779,272.01,0.0103099411101271,272.01,0
40780,270.65,-0.00501235708308734,270.65,0
40781,269.11,-0.00570625529385005,269.11,0
40784,272.27,0.0116740030573839,272.27,0
40785,272.62,0.00128466313617626,272.62,0
40786,277.98,0.0194702845139156,277.98,0
40787,276.85,-0.00407332538763594,276.85,0
40788,273.1,-0.013637814789317,273.1,0
40791,264.64,-0.0314676166443331,264.64,0
40792,263.8,-0.00317917155211234,263.8,0
40793,268.08,0.0160942031458413,268.08,0
40794,269.39,0.00487470033339132,269.39,0
40795,265.83,-0.013303137035126,265.83,0
40798,259.38,-0.0245628388197252,259.38,0
40799,259.8,0.00161793632890372,259.8,0
40800,261.2,0.00537429316577676,261.2,0
40801,264.59,0.0128950606694742,264.59,0
40802,265.59,0.00377230821931729,265.59,0
40805,260.52,-0.0192741326128667,260.52,0
40806,262.68,0.0082569276445712,262.68,0
40807,262.1,-0.00221045099341133,262.1,0
40808,255.7,-0.0247212280322193,255.7,0
40809,251.11,-0.0181137921555798,251.11,0
40812,249.82,-0.00515043160379847,249.82,0
40813,256.3,0.0256079748322628,256.3,0
40814,254.39,-0.0074801108527458,254.39,0
40815,255.28,0.00349245945270837,255.28,0
40816,253.98,-0.00510545820910124,253.98,0
40819,252.25,-0.00683486452716853,252.25,0
40820,246.94,-0.0212752670941212,246.94,0
40821,249.21,0.00915052237949254,249.21,0
40822,251.47,0.00902778361153178,251.47,0
40823,251.32,-0.000596670595875537,251.32,0
40826,254.38,0.012102184488592,254.38,0
40827,255.11,0.00286561266971752,255.11,0
40828,257.61,0.00975198865944726,257.61,0
40829,255.89,-0.00669914871506716,255.89,0
40830,258.63,0.0106508042525073,258.63,0
40833,258.99,0.00139098202559751,258.99,0
40834,258.53,-0.00177770954221224,258.53,0
40835,258.9,0.00143014538416342,258.9,0
40836,257.89,-0.00390874934083474,257.89,0
40837,260.24,0.00907114474843862,260.24,0
40840,262.19,0.0074651496118765,262.19,0
40841,262.14,-0.000190719585572374,262.14,0
40842,262.42,0.00106756148616949,262.42,0
40843,267.05,0.0174896331082097,267.05,0
40844,267.88,0.0031032122560708,267.88,0
40847,268.86,0.00365167898425689,268.86,0
40848,260.41,-0.0319334859712903,260.41,0
40849,264.17,0.0143355232454292,264.17,0
40850,265.72,0.00585028749679495,265.72,0
40851,267.62,0.00712494107980177,267.62,0
40854,266.5,-0.0041938202709435,266.5,0
40855,267.27,0.00288513979476335,267.27,0
40856,265.01,-0.00849182227736289,265.01,0
40857,263.88,-0.00427310676862902,263.88,0
40858,267.29,0.0128397569418661,267.29,0
40861,267.36,0.000261853550547642,267.36,0
40862,265.17,-0.0082249351061181,265.17,0
40863,264.35,-0.00309714705950626,264.35,0
40864,261.99,-0.00896764758770807,261.99,0
40865,261.57,-0.00160440098591863,261.57,0
40868,254.82,-0.026144520554598,254.82,0
40869,253.83,-0.00389266194871585,253.83,0
40870,251.35,-0.00981836146593462,251.35,0
40871,251.73,0.00151069441150309,251.73,0
40872,251.67,-0.000238379023774549,251.67,0
40875,255.43,0.0148296939773562,255.43,0
40876,256.39,0.00375132322220306,256.39,0
40877,260.18,0.0146739764475408,260.18,0
40878,258.14,-0.00787162576637179,258.14,0
40879,258.74,0.00232162308271455,258.74,0
40882,259.03,0.00112018861782204,259.03,0
40883,258.82,-0.000811045714053549,258.82,0
40884,257.7,-0.00433672173520527,257.7,0
40885,254.86,-0.0110817428741861,254.86,0
40886,255.43,0.00223402471953627,255.43,0
40889,252.88,-0.0100333315963068,252.88,0
40890,253.67,0.00311914180434414,253.67,0
40891,251.45,-0.00879004709373277,251.45,0
40892,251.16,-0.00115397637206538,251.16,0
40893,251.38,0.000875552250782619,251.38,0
40896,250.58,-0.003187507679284,250.58,0
40897,252.51,0.00767262107418709,252.51,0
40898,253.36,0.00336055033879035,253.36,0
40899,254.8,0.00566752146762362,254.8,0
40900,257.25,0.00956945101615059,257.25,0
40904,258,0.00291121020745866,258,0
40905,258.53,0.00205215645171108,258.53,0
40906,258.48,-0.000193419857085431,258.48,0
40907,262.01,0.0135643494554083,262.01,0
40910,266.48,0.0169165229137729,266.48,0
40911,270.06,0.013344962647472,270.06,0
40912,270.19,0.000481258685827157,270.19,0
40913,270.83,0.0023659025490117,270.83,0
40917,270.19,-0.0023659025490117,270.19,0
40918,272.57,0.008770046630314,272.57,0
40919,274.96,0.0087301706925409,274.96,0
40920,277.39,0.00879882566269519,277.39,0
40921,277.72,0.00118895368079919,277.72,0
40924,278.74,0.00366603580629121,278.74,0
40925,279.64,0.00322361395242066,279.64,0
40926,281.05,0.00502952780429933,281.05,0
40927,282.47,0.0050397608090913,282.47,0
40928,283.04,0.00201588015429977,283.04,0
40931,285.68,0.00928407287471789,285.68,0
40932,283.58,-0.00737803297678052,283.58,0
40933,282.81,-0.00271897623324335,282.81,0
40934,286.1,0.0115661059798962,286.1,0
40935,287.51,0.00491624218513476,287.51,0
40938,286.35,-0.00404280340133312,286.35,0
40939,287.01,0.00230221951831933,287.01,0
40940,290.72,0.012843546289675,290.72,0
40941,293.84,0.010674796863551,293.84,0
40942,295.76,0.00651291311696411,295.76,0
40945,296.1,0.00114892047916992,296.1,0
40946,295.91,-0.000641881071345551,295.91,0
40947,296.72,0.00273357914513461,296.72,0
40948,298.27,0.00521018338579893,298.27,0
40949,297.68,-0.00198003252876688,297.68,0
40952,298.9,0.00408998525152526,298.9,0
40953,298.07,-0.00278071104015698,298.07,0
40954,299.52,0.00485283503949141,299.52,0
40955,299.97,0.00150127636664088,299.97,0
40956,300.72,0.0024971296000551,300.72,0
40959,303.16,0.00808111968790559,303.16,0
40960,304.91,0.00575593215112047,304.91,0
40961,303.24,-0.00549207990684586,303.24,0
40962,303.54,0.000988826343796489,303.54,0
40963,303.15,-0.0012856650141595,303.15,0
40966,301.2,-0.00645323659200159,301.2,0
40967,301.95,0.00248694482817147,301.95,0
40968,302.19,0.00079451786878959,302.19,0
40969,303.52,0.00439154756400484,303.52,0
40970,303.84,0.00105374087727128,303.84,0
40973,302.46,-0.00455220974138104,302.46,0
40974,296.87,-0.0186547047807819,296.87,0
40975,297.49,0.00208627843354936,297.49,0
40976,296.75,-0.00249057748558457,296.75,0
40977,298.68,0.00648273267772392,298.68,0
40980,300.05,0.00457636126802097,300.05,0
40981,300.74,0.00229697665865203,300.74,0
40982,302.65,0.00633091824352228,302.65,0
40983,301.61,-0.00344223025488599,301.61,0
40984,303.29,0.00555465141206479,303.29,0
40987,303.99,0.00230536263346082,303.99,0
40988,301.28,-0.00895474121949391,301.28,0
40989,300.05,-0.00409093747332001,300.05,0
40990,297.85,-0.00735912336082567,297.85,0
40991,297.16,-0.00231928979109064,297.16,0
