"Exchange Date","Open","High","Low","Close"
42408,546.88,548.39,525.39,526.26
42409,523.7,523.7,511.54,517.53
42410,520.57,525,519.13,524.24
42411,525.72,526.52,520.06,520.84
42412,522.97,523.99,519.24,523.91
42415,529.52,534.07,529.11,531.79
42416,534.92,537.09,530.24,531.56
42417,534.19,543,533.34,542.85
42418,544.04,545.4,540.52,543.14
42419,543.62,543.97,540.07,541.7
42422,543.82,547.75,543.82,546.33
42423,545.03,548.35,544.44,545.54
42424,547.01,547.07,539.09,540.09
42425,542.78,543.98,541.23,542.33
42426,545.59,546.18,541,542.26
42429,543.04,545.72,539.52,545.72
42430,546.2,549.41,545.2,549.31
42431,552,553.95,547.84,549.25
42432,551.27,551.27,548.5,549.26
42433,550.12,553.06,549.16,551.21
42436,553.33,553.46,550.49,551.32
42437,551.23,551.64,548.31,548.74
42438,550.51,554.99,550.24,553.87
42439,555.09,556.67,553.12,553.7
42440,556.55,556.55,553.99,556.36
42443,557.39,558.32,555.25,557.59
42444,558.23,558.23,554,557.22
42445,558.85,558.85,555.57,557.78
42446,557.59,557.85,552.79,554.45
42447,556.65,556.96,553.88,556.96
42450,557.52,558.44,556.11,556.61
42451,556.39,556.8,553.81,556.8
42452,556.09,561.68,556.04,561.08
42453,560.02,560.35,557.13,557.53
42458,558.1,558.1,554.68,557.17
42459,558.65,561.55,558.39,560.93
42460,561.53,563.61,560.79,563.45
42461,564.49,564.5,559.02,561.54
42464,563.48,563.48,560.54,562.24
42465,562.77,562.77,555.83,558.6
42466,559.05,567.05,558.3,567.05
42467,564.73,566.37,557.54,557.54
42468,558.68,560.3,556.66,560.23
42471,561.41,564.1,560.91,562.49
42472,562.16,563.03,560.61,562.8
42473,563.89,570.17,563.89,570.17
42474,572.25,572.95,569.98,571.7
42475,572.88,575.27,572.88,573.3
42478,572.94,577.31,570.94,576.97
42479,579.09,580.82,577.6,579.61
42480,579.77,581.92,578.74,580.66
42481,580.82,580.82,576.58,577.71
42482,577.07,578.11,575.3,577.87
42485,576.26,577.78,570.91,571.97
42486,573.97,575.89,568.28,569.54
42487,569.37,574.96,569.06,574.25
42488,573.93,576.22,565.94,568.43
42489,566.97,566.97,559.78,561.19
42492,561.19,563.39,560.37,561.22
42493,561.22,562.96,552.93,553.09
42494,554.83,555.16,551.68,552.04
42496,552.86,555.82,552.46,555.1
42499,556.18,558.5,556.18,557.41
42500,557.8,557.92,554.33,555.27
42501,555.11,555.35,552.42,554.58
42502,554.68,556.21,552.25,554.05
42503,552.88,556.26,551.88,556.26
42506,557.22,557.95,555,556.95
42507,556.68,563.11,556.68,562.42
42508,563.26,563.26,559.03,562.12
42509,562.26,562.4,557.77,558.85
42510,559.85,562.55,559.52,560.89
42513,563.37,563.37,557.26,560.64
42514,562.65,562.65,559.51,561.03
42515,563.69,565.68,561.95,564.53
42516,564.93,568.38,564.88,566.04
42517,566.69,569.32,565.86,568.69
42520,570.2,571.56,567.66,567.66
42521,567.47,570.32,567.1,569.51
42522,569.73,570.59,567.01,568.78
42523,567.89,569.16,566.68,567.75
42524,567.95,569.05,563.55,565.13
42528,569.2,573.06,568.77,570.78
42529,570.43,570.43,566.48,568
42530,569.45,569.81,566.56,567.82
42531,568.72,568.72,556.32,558.97
42534,557.44,557.44,541.59,544.66
42535,541.63,541.63,530.24,531.48
42536,532.33,540.55,532.33,539.65
42537,537.34,537.34,529.64,531.38
42538,532.97,538.41,532.97,537.95
42541,539.83,546.23,539.83,545.71
42542,547.19,547.57,544.66,547.57
42543,547.57,550.19,546.92,549.99
42544,550.17,552.49,549.1,552.31
42548,518.21,533.46,517,526.02
42549,528.8,535.94,528.8,535.55
42550,538.91,544.35,538.91,543.61
42551,546.93,550.12,546.31,550.01
42552,552.76,557.55,552.71,556.21
42555,560.53,563.03,559.42,562.33
42556,565.04,565.48,562.22,562.53
42557,560.69,561.14,556.13,557.85
42558,559.12,561.7,558.48,561.27
42559,561.52,566.56,560.29,566.17
42562,567.55,573.06,567.55,573.06
42563,574.18,575.41,573.08,574.59
42564,575.17,579.94,573.87,579.44
42565,581.37,584.58,580.71,584.47
42566,584.88,590.33,584.88,590.05
42569,591.93,599.98,591.93,599.71
42570,600.5,603.7,599.57,603.7
42571,605.61,610.36,605.61,609.94
42572,611.14,612.52,607.62,609.73
42573,610.59,610.59,602.29,604.57
42576,605.72,611.18,604.41,610.95
42577,611.1,614.29,609.56,612.95
42578,615.76,615.76,613.01,615.14
42579,616.99,619.53,616.29,617.48
42580,618.92,622.1,618.17,621.38
42583,622.46,625.45,621.91,622.77
42584,623.28,624.94,616.86,618.7
42585,619.01,619.01,613.72,617.12
42586,618.86,621.28,618.05,621.28
42587,620.81,622.31,619.71,622.31
42590,622.13,624.37,622.03,624.1
42591,624.55,625.2,621.84,624.98
42592,623.9,625.01,622.42,624.87
42593,627.64,629.85,624.19,629.85
42594,631.1,633.58,630.61,633.09
42597,635.51,638.13,634.48,636.95
42598,635.97,636.24,633.21,634.8
42599,633.72,634.92,629.25,630.32
42600,630.34,631.23,628.51,630.75
42601,630.71,630.71,627.44,628.01
42604,628.32,636.26,628.32,636.26
42605,638.7,638.95,634.28,638.22
42606,639.38,639.98,636.92,637.36
42607,637.98,638.83,635.86,636.99
42608,637.26,639.13,635.28,638.71
42611,639.01,640.28,637,640.06
42612,641.43,643.09,639.79,642.14
42613,642.92,643.05,638.46,639.01
42614,638.25,639.53,635.67,636.39
42615,638.04,639.57,636.29,639.57
42618,641.5,643.92,640.67,643.92
42619,645.03,647.57,644.76,646.44
42620,647.16,651.39,646.73,651.39
42621,652.23,652.64,649.84,650.64
42622,651.04,652.09,647.77,649.32
42625,641.69,641.69,634.84,638.81
42626,640.8,645.45,640.58,640.87
42627,642.1,643.74,641.59,643.57
42628,645.63,645.82,642.76,644.51
42629,645.53,646.6,641.42,644.39
42632,646.32,647.55,645.11,645.39
42633,645.38,649,644.24,648.63
42634,649.07,653.9,648.55,651.87
42635,653.76,656.28,653.76,655.75
42636,656.11,657.16,653.42,655.87
42639,656.07,657.38,653.66,654.04
42640,654.33,655.68,651.44,655.33
42641,656.74,657.78,654.44,657.78
42642,658.91,664.21,658.82,664.21
42643,663.43,666.18,658.7,666.17
42646,668.04,671.97,667.45,669.49
42647,671.67,673.41,669.78,672.7
42648,674.94,675.56,672.36,674.95
42649,674.98,676.02,670.47,672.24
42650,672.6,672.73,667.21,670.46
42653,669.54,671.38,668.5,671.38
42654,671.75,672.7,669.28,670.71
42655,670.15,670.37,662.74,663.59
42656,663.06,663.06,654.07,655.65
42657,656.96,662.24,656.91,662.18
42660,661.84,662.01,658.41,659.08
42661,663.28,668.6,663.28,668.37
42662,668.87,670.05,666.95,668.16
42663,669.11,671.89,667.48,671.89
42664,671.61,673.06,668.6,671.08
42667,669.25,673.72,666.52,668.82
42668,669.07,670.16,666.34,668.02
42669,669.84,670.26,660.79,663.33
42670,664.17,668.82,663.58,668.82
42671,669.81,670.52,662.19,667.05
42674,668.03,668.61,661.21,664.45
42675,665.86,667.39,658.04,658.98
42676,658.38,658.68,649.37,654.22
42677,652.97,658.03,652.87,656.95
42678,655.14,655.62,649.4,651.36
42681,651.21,663.19,651.21,662.95
42682,665.78,676.02,665.52,675.99
42683,647.7,676.3,639.26,675.43
42684,679.89,684.35,675.85,676.53
42685,676.16,680.19,674.2,675.12
42688,679.87,683.25,674.41,675.38
42689,677.61,682.47,676.23,682.26
42690,685.17,687.11,683.08,683.72
42691,683.45,687.04,680.67,687.04
42692,686.29,692.34,686.29,691.68
42695,693.07,693.07,687.35,691.23
42696,691.81,692.89,688.52,690.02
42697,691.73,692.09,688.68,689.78
42698,689.99,692.34,688.12,692.34
42699,692.92,694.58,691.56,694.42
42702,694.97,694.97,688.03,688.99
42703,689.22,690.39,688.06,688.94
42704,691.26,694.87,690.71,692.89
42705,694.59,695.34,691.79,694.34
42706,694.29,694.29,689.67,694.06
42709,694.6,697.96,692.3,697.59
42710,697.43,698.41,693.81,695.72
42711,695.85,697.04,690.82,690.99
42712,693.09,693.26,687.25,689.39
42713,691.12,694.47,688.47,694.16
42716,695.33,696.81,692.96,694.71
42717,694.44,696.56,693.08,696.56
42718,698.21,702.19,697,701.91
42719,702.83,705.75,701.21,705.12
42720,706.11,709.2,706.11,709.1
42723,709.28,709.28,704.55,706.01
42724,704.98,706.61,701.58,702.43
42725,704.12,707.99,697.65,707.41
42726,706.96,706.96,701.15,702.97
42727,704.69,706.52,702.06,706.26
42731,706.68,712.26,706.44,711.35
42732,711.93,711.98,708.49,711.96
42733,710.56,711.39,707.89,709.74
42734,708.89,715.74,708.27,715.74
42737,717.09,722.9,716.97,722.36
42738,723.9,728.57,723.9,728.57
42739,730.89,731.74,727.61,729
42740,729.64,730.64,727.15,729.75
42744,731.45,732.77,725.5,726.5
42745,726.61,729.56,725.7,728.86
42746,730.13,733.59,728.25,733.06
42747,735.04,735.07,730.78,733.15
42748,734.13,742.8,734.02,742.43
42751,742.62,743.14,739.24,742.71
42752,742.02,742.05,738.94,741.84
42753,746.37,747.15,743.03,744.14
42754,744.85,749.16,744.45,748.88
42755,749.07,753.08,748.91,752.17
42758,754.98,754.98,744.77,745.84
42759,745.84,747.19,743.66,745.22
42760,748.54,749.78,745.33,747.66
42761,748.48,751.58,748.01,751.32
42762,751.4,757.64,750.29,757.13
42765,759.56,761.91,756.62,759.48
42766,760.72,762.08,756.93,757.52
42767,758.49,762.54,756.63,762.33
42768,763.54,763.54,758.12,758.38
42769,756.8,758.65,755.39,755.91
42772,756.13,757.07,754.17,755.62
42773,756.91,764.04,756.77,764.04
42774,766.68,767.46,763.87,765.74
42775,766.37,768.71,765.2,766.92
42776,770.69,775.48,770.08,774.73
42779,777.81,784.51,777.81,783.84
42780,784.28,786.25,781.43,784.2
42781,787.18,789.91,786.3,789.76
42782,791.13,793.76,790.09,792.06
42783,795.39,795.39,789.37,793.1
42786,795.02,798.8,793.21,797.44
42787,799.15,800.01,797.34,799.12
42788,801.63,801.64,797.67,799.07
42789,800.36,800.81,791.47,793.11
42790,793.84,794.08,784.73,785.63
42793,787.35,789.31,784.75,788.47
42794,789.57,791.7,787.72,790.87
42795,794.21,795.47,792.7,795.47
42796,795.47,798.11,794.44,796.77
42797,795.47,796.1,792.45,793.63
42800,793.96,795.67,788.49,790.89
42801,791.55,792.39,787.95,791.13
42802,792.11,792.64,787.66,791.61
42803,789.98,789.98,786.33,788.69
42804,787.58,790.16,787,788.98
42807,791.9,796.04,791.14,795.68
42808,796.15,797.08,789.08,790.39
42809,791.39,793.37,790.73,793.04
42810,795.19,800.78,795.19,799.92
42811,800.25,804.72,799.23,804.72
42814,805.97,806.2,802.01,803.74
42815,803.49,803.56,793.41,793.41
42816,790.71,790.71,778.18,784.49
42817,786.14,796.82,786.14,796.82
42818,798.09,798.94,790.21,793.35
42821,791.37,791.37,780.73,784.93
42822,785.32,789.78,783.52,789.25
42823,790.78,797.43,790.78,797.27
42824,798.17,798.79,793.3,798.5
42825,798.01,801.11,795.13,801.11
42828,802.82,806.12,801.03,801.03
42829,803.64,807.16,803.16,805.06
42830,806.41,807.94,804.79,806.98
42831,806.78,809.84,804.37,808.75
42832,812.12,819.43,812.12,819.43
42835,820.07,821.39,817.82,819.47
42836,819.81,819.81,816.59,816.95
42837,818.29,820.22,816.83,819.21
42838,820.16,822.28,819.39,821.4
42843,822.6,824.29,815.56,815.78
42844,816.54,816.54,811.93,812.9
42845,812.49,813.42,809.46,809.91
42846,809.46,814.19,809.46,812.36
42849,815.19,820.83,815.19,819.67
42850,820.96,829.83,819.8,829.53
42851,827.27,828.15,822.53,827.71
42852,827.8,830.82,823.74,828.07
42853,828.33,829.5,826.25,827.99
42857,829.42,832.17,825.23,826.09
42858,827.57,827.57,822.67,824.12
42859,825.55,831.21,825.28,830.86
42860,831,831.58,827.53,829.73
42863,830.57,831.2,814.43,816.88
42864,816.19,822.5,816.19,822.5
42865,824.07,824.95,820.86,824.44
42866,823.81,826.49,823.48,826.49
42867,826.71,831.37,826.71,830.24
42870,834.21,835.41,830.85,831.86
42871,831.91,834.42,829.06,831.81
42872,830.6,831.1,818.91,819.82
42873,817.9,817.9,803.97,810.18
42874,810.98,815.86,810.98,813.31
42877,816.85,819.77,816.55,818.38
42878,820.32,821.25,817.21,819.91
42879,821.2,822.89,819.8,821.11
42881,820.32,822.46,819.23,821.65
42884,821.5,824.53,819.87,824.23
42885,823.51,824.22,821.2,824.22
42886,824.68,824.96,821.24,821.82
42887,821.88,824.51,821.47,822.9
42888,822.48,827.78,822.48,827.72
42891,827.46,831.66,827.38,831.59
42893,832.68,842.03,832.54,839.05
42894,839.05,843.43,838.51,842.34
42895,842.71,847.62,841.85,847.62
42898,846.95,847.05,837.73,840.5
42899,838.66,842.54,838.12,842.54
42900,843.14,845.08,838.66,840.06
42901,841.29,841.29,827.47,828.46
42902,828.19,833.66,828.19,831.05
42905,832.92,835.38,831.98,834.5
42906,834.29,837.26,833.21,836.97
42907,836.46,837.63,832.51,837.24
42908,837.12,839.64,836.29,839.64
42912,840.73,842.32,835.86,836.79
42913,836.56,837.6,833.69,835.45
42914,834.63,834.63,828.65,831.75
42915,831.55,834.34,827.48,829.1
42916,828.32,829.2,825.24,829.2
42919,832.39,836.09,828.79,831.04
42920,833.05,833.05,824.69,826.07
42921,826.77,827.19,822.94,827.13
42922,827.11,827.66,821.31,822.05
42923,821.23,822.14,817.81,822.01
42926,821.09,823.72,819.55,822.3
42927,822.64,823.34,815.97,817.85
42928,817.54,828.45,817.39,827.87
42929,827.94,828.26,823.39,824.64
42930,826.64,827.8,824.17,827.15
42933,827.14,827.72,824.87,826.97
42934,826,826.82,811.76,814.56
42935,812.88,813.27,803.47,805.76
42936,805.41,805.41,801.42,803.59
42937,803.26,806.12,795.8,798.16
42940,798.32,799.03,791.32,794.31
42941,794.91,802.27,794.91,801.94
42942,803.71,803.71,799.71,801.3
42943,804.42,807.17,802.47,807.17
42944,806.78,807.34,802.17,803.44
42947,805.62,811.22,805.01,810.54
42948,812.26,817.88,811.01,817.18
42949,818.95,822.6,818.64,820.98
42950,821.46,823.68,820.31,823.3
42951,823.96,828.11,821.75,827.67
42954,831.55,841.05,830.91,840.46
42955,842.18,845.73,841.76,843.69
42956,843.36,843.36,834.49,838.65
42957,838.51,839.18,831.67,831.76
42958,831.76,831.76,813.84,819.15
42961,820.08,827.3,820.08,827.2
42962,826.11,827.71,822.76,825.95
42963,827.87,829.44,826.17,827.38
42964,827.38,828.86,821.59,823.2
42965,818.6,818.6,811.1,814.77
42968,814.52,814.52,805.88,806.68
42969,808.01,815.68,807.4,814.76
42970,817.04,820.03,815.23,818.04
42971,820.68,820.94,812.65,812.78
42972,813.66,815.44,812.11,813.96
42975,815.17,815.17,811.58,813.73
42976,813.44,813.44,798.6,801.2
42977,802.93,809.62,802.93,808.77
42978,810.86,818.18,810.86,817.75
42979,821.1,824.7,820.24,821.17
42982,821.29,821.29,811.11,811.3
42983,811.27,813.75,809.56,810.76
42984,810.02,810.37,805.19,807.28
42985,808.98,811.7,808.98,810.27
42986,810.03,811.53,808.84,809.49
42989,811.77,817.25,811.77,816.2
42990,816.2,821.14,816.2,820.1
42991,820.05,821.59,816.84,820.52
42992,822.58,824.02,819.96,820.99
42993,821.71,822.11,818.57,820.15
42996,821.7,823.3,818.31,819.1
42997,820.09,824.33,818.68,823.99
42998,827.5,828.48,824.64,826.26
42999,825.19,826.84,821.25,821.6
43000,821.89,822.92,819.01,822.92
43003,824.68,829.02,823.96,826.11
43004,826.73,827.58,823.89,825.16
43005,826.55,830.26,826.55,828.32
43006,830.4,831.1,828.1,830.51
43007,828.91,833.59,828.91,831.79
43010,833.01,838.46,832.4,838.07
43011,837.39,840.48,834.98,835.85
43012,834.62,835.75,829.74,830.05
43013,831.27,833.03,830.29,832.47
43014,832.03,832.55,828.64,828.9
43017,828.77,828.78,824.13,825
43018,825.23,825.23,820.39,821.56
43019,822.72,822.72,817.27,819.33
43020,819.67,820.86,817,819.33
43021,819.54,822.56,819.54,821.43
43024,821.75,822.75,818.63,819.6
43025,820.07,820.76,816.24,817.13
43026,815,816.93,811,811
43027,811,811.31,802.25,804.92
43028,805.98,811.39,805.68,810.88
43031,813.45,814.62,808.61,810.36
43032,811.2,811.2,800.48,802.91
43033,803.23,803.23,793.28,800.65
43034,799.32,804.32,797.93,801.66
43035,803.49,804.67,800.66,804.06
43038,804.62,811.4,804.62,810.11
43039,812.2,814.63,811.51,812.58
43040,814.08,814.84,809.59,812.36
43041,813.08,814.77,806.87,811.06
43042,811.22,816.4,810.59,815.49
43045,818.48,819.35,813.18,813.74
43046,816.69,820.19,815.95,816.53
43047,817.61,820.32,804.02,807.52
43048,807.71,807.71,790.71,791.25
43049,791.26,797.15,791.26,793.39
43052,792.04,793.69,781.69,783.91
43053,786.09,786.68,775.79,776.62
43054,776.62,779.8,763.38,768.74
43055,772.44,776.37,767.6,776.37
43056,778.53,781.11,772.58,774.89
43059,773.93,776.27,769.8,775.65
43060,776.12,776.69,771.52,776.53
43061,776.91,778.95,774.46,776.9
43062,777.77,777.77,769.96,772.79
43063,771.19,774.39,769.98,773.12
43066,772.92,773.67,770.91,772.72
43067,772.54,774.05,769.66,770.62
43068,771.35,772.36,763.52,763.52
43069,763.13,767.24,760.21,765.1
43070,766.04,767.27,759.42,760.24
43073,762.27,762.87,757.68,760.67
43074,759.81,761.14,755.15,757.35
43075,755.36,755.36,749.99,754.21
43076,754.34,754.75,750.19,751.11
43077,750.58,757.19,750.49,757.19
43080,757.25,757.25,750.97,752.46
43081,752.11,754.72,751.31,753.47
43082,753.47,756.05,735.37,756.05
43083,755.65,755.65,752.52,754.38
43084,757.18,757.18,747.41,750.98
43087,754.58,755.28,751.07,754.19
43088,757.13,757.18,751.2,753.07
43089,752.8,754.77,750.1,751.09
43090,750.87,756.11,748.4,755.66
43091,755.97,757.49,754.62,756.16
43096,756.17,760.94,754.49,756.03
43097,755.56,760.42,754.43,760.42
43098,760.48,764.62,760.27,764.55
43102,766.78,774.44,766.78,773.85
43103,776.4,779.17,774.65,778.63
43104,780.3,787.83,780.3,787.83
43105,790.48,794.08,789.45,793.2
43108,794.8,807.46,793.57,806.84
43109,807.51,814.65,807.25,814.65
43110,815.33,815.81,808.88,809.96
43111,811.5,813.89,811.07,813.11
43112,815.02,815.02,807.42,810.27
43115,810.27,814.14,806.44,808
43116,809.6,809.6,799.77,800.34
43117,801.2,801.2,793.54,797.47
43118,800.24,801.16,794.91,795.63
43119,796.84,799.68,795.08,797.73
43122,800.5,801.01,796.84,800.89
43123,802.06,802.06,796.63,798.1
43124,798.25,799.13,794.89,794.98
43125,794.38,794.38,784.38,785.92
43126,786.73,789.91,784.55,786.87
43129,789.36,791.49,787.21,787.41
43130,787.48,787.58,781.71,781.71
43131,783.19,784.68,777.58,778.69
43132,779.53,780.17,775.51,775.53
43133,773.63,774.81,767.79,769.47
43136,762.27,762.27,741.4,743.47
43137,713.33,731.45,704.4,731.27
43138,735.2,750.99,735.2,750.34
43139,752.14,753.79,747.82,749.89
43140,740.66,745.41,737.38,742.62
43143,745.81,752.5,745.81,749.53
43144,750.93,751.7,745.62,746.96
43145,749.8,753.58,748.37,752.94
43146,751.78,759.06,751.78,755.78
43147,757.8,761.95,756.83,761.95
43150,763.36,764.4,759.91,760.59
43151,762.73,763.87,758.6,762.63
43152,762.63,763.78,759.73,763.78
43153,765.93,766.06,760.15,765.61
43154,766.06,767.25,761.62,764.08
43157,768.98,770.92,766.23,767.14
43158,770.7,773.39,768.36,769.8
43159,767.58,768.76,764.84,766.45
43160,766.52,767.15,757.97,759.36
43161,755.07,755.07,747.59,749.73
43164,753.17,756.4,753.03,754.12
43165,756.5,761.41,756.5,758.07
43166,757.63,758.87,754.93,757.15
43167,757.25,761.79,757.25,759.46
43168,760.48,763.98,760.48,763.66
43171,767.19,768.91,765.13,767.7
43172,768.64,770.06,766.06,766.83
43173,767.42,769.12,764.97,765.23
43174,765.73,766.31,761.35,762.04
43175,761.11,761.24,757.87,759.44
43178,758.99,759.61,749.34,749.34
43179,750.56,750.87,748.67,750.6
43180,751.54,751.81,747.85,749.19
43181,749.23,750.77,738.67,741.68
43182,739.52,746.29,735.08,745.67
43185,745.32,747.38,740.66,740.66
43186,743.02,748.32,743.02,744.12
43187,743.75,743.75,736.26,740.17
43188,740.7,744.81,740.67,744.11
43193,740.99,742.33,737.2,737.37
43194,737.89,739.57,733.78,735.67
43195,738.31,743.87,737.98,742.46
43196,743.88,744.85,741.03,742.87
43199,745.1,745.5,740.97,741.6
43200,742.46,745.03,742.46,744.35
43201,744.26,749.32,743.56,745.17
43202,747.3,749.94,744.54,749.34
43203,749.7,751.85,749.38,749.38
43206,749.78,756.32,749.37,754.64
43207,757.91,763.39,757.91,762.55
43208,762.55,767.78,762.34,767.78
43209,767.71,773.87,767.18,773.87
43210,775.41,775.67,772.99,774.21
43213,777.13,782.82,777.13,780.93
43214,781.02,784.9,774.35,774.79
43215,772.99,774.53,769.89,774.08
43216,776.1,783.07,776.1,782.18
43217,783.93,784.18,778.33,782.48
43220,784.45,789.71,783.31,789.52
43222,791.05,795.96,791.05,794.74
43223,795.68,797.25,790.73,791.38
43224,792.34,793.31,789.82,792.82
43227,793.31,794.25,789.82,792.23
43228,791.73,794.83,788.55,792.71
43229,793.19,796.47,791.87,796.05
43231,797.82,800.53,795.46,800.36
43234,802.47,804.52,798.96,803.62
43235,802.8,804.74,800.05,802.02
43236,802.1,804.08,799.08,802.3
43237,803.4,803.4,795.25,796.64
43238,796.88,801.42,796.37,800.13
43241,800.66,805.86,800.66,804.97
43242,806.63,806.97,798.07,801.21
43243,802.31,802.31,794.16,798.59
43244,799.02,801.52,797.19,798.65
43245,799.98,802.37,799.29,799.92
43248,803.31,806.23,799.28,799.8
43249,800,801.66,795.46,797.69
43250,796.83,800.73,796.79,800
43251,801.16,823.33,801.16,823.33
43252,821.49,826.05,819.5,824.64
43255,826.21,826.9,820.43,824.3
43256,824.3,825.48,816.98,825.02
43258,827.93,830.92,827.46,829.21
43259,828.11,830.13,824.86,829.78
43262,830.45,830.45,825.68,827.81
43263,827.27,831.99,827.06,831.72
43264,832.21,834.1,829.76,834.1
43265,834.75,835.33,829.07,833.54
43266,831.17,834.08,827.44,830.67
43269,831.54,831.54,824.76,827.71
43270,826.91,826.91,822.73,826.29
43271,826.83,830.06,824.14,826
43272,827.1,829.11,824.13,824.83
43276,827.01,827.01,818.64,819.41
43277,820.11,820.11,811.2,813.26
43278,813.78,815.84,806.78,815.33
43279,814.29,815.91,809.68,811.54
43280,811.76,822.86,811.76,822.79
43283,825.12,825.27,817.25,820.73
43284,822.25,827,820.92,824.64
43285,824.78,825.46,817.4,817.59
43286,816.77,820.57,815.16,820.29
43287,820.64,822.89,818.75,820.64
43290,819.94,826.35,818.8,826.35
43291,826.44,832.28,824.95,832.07
43292,831.94,832.58,829.13,832.45
43293,833.29,835.37,831.47,834.71
43294,836.21,840.56,835.7,840.56
43297,842.46,852.32,842.46,851.34
43298,853.02,854.2,848.14,850.15
43299,851.27,853.19,847.44,853.19
43300,856.48,857.81,854.21,857.26
43301,856.78,858.56,851.52,853.57
43304,852.96,858.95,849.47,858.95
43305,859.26,862.95,857.35,862.95
43306,864.1,867.45,861.46,867.45
43307,867.95,868.55,861.82,861.86
43308,858.96,862.75,855.11,857.2
43311,854.34,856.67,852.48,855.07
43312,855.88,855.88,849.65,854.3
43313,856.41,856.43,849.46,852.94
43314,853.16,853.56,845.21,851.11
43315,852.48,853.96,849.53,853.72
43318,856.48,859.55,855.49,857.01
43319,858.67,864.92,858.53,863.81
43320,867.96,871.44,866.44,870.81
43321,871.24,875.32,871.19,875.2
43322,873.19,873.25,865.66,869.63
43325,869.32,886.21,869.05,883.56
43326,884.36,886.36,879.27,880.53
43327,881.18,882.09,876.74,878.13
43328,881.62,883.7,879.12,882.72
43329,883.62,885.42,879.8,885.42
43332,887.45,889.68,884.38,887.43
43333,889.9,891.13,887.04,889.61
43334,891.63,892.05,884.56,887.72
43335,887.02,887.11,881.36,886.42
43336,884.63,886.8,881.68,885.6
43339,887.47,889.33,885.23,887.04
43340,887.58,887.87,882.71,882.85
43341,884.85,885.59,879.1,881.24
43342,880.9,881.92,876.19,880.72
43343,880.89,887.05,877.15,886.83
43346,886.54,891.05,885.59,891.05
43347,891.61,891.69,885.99,890
43348,889.98,890.43,883.21,884.42
43349,883.09,884.42,879.87,882.8
43350,883.49,884.66,879.93,883.23
43353,883.39,884.88,880.18,884.33
43354,884.69,888.14,882.01,887.68
43355,888,895.25,887.19,895.25
43356,896.1,900.93,895.07,899.73
43357,899.35,902.07,895.54,902.07
43360,901.7,901.91,896.61,901.91
43361,903.28,903.28,897.23,902.32
43362,904.62,910.4,904.62,909.66
43363,911.54,913.28,906.31,908.56
43364,909.8,915.87,906.78,915.76
43367,916.98,918.34,907.16,910.83
43368,912.01,916.9,909.14,916.9
43369,917.22,919.34,911.13,914.34
43370,916.32,919.01,913.03,918.53
43371,918.96,924.75,914.07,924.75
43374,926.25,929.45,925.26,928.6
43375,928.04,929.73,923.31,927.29
43376,929.36,932.01,926.48,929.14
43377,931.32,931.32,920.9,923.14
43378,923.14,923.53,916.3,921.15
43381,924.55,924.55,902.35,904.42
43382,906.1,906.49,896.63,899.57
43383,900.53,900.89,871.07,876.77
43384,856.03,856.03,833.11,847.91
43385,848.02,857.4,848.02,852.82
43388,853.63,855.24,841.8,845.19
43389,844.51,853.43,840.02,853.41
43390,857.09,858.52,853.15,857.74
43391,860.53,862.28,857.17,858.24
43392,858.87,859.64,844.89,851.85
43395,854.38,854.61,844.43,845.72
43396,843.69,843.69,822.26,826.18
43397,828.11,830.59,821.57,824.11
43398,817.67,817.67,808.58,811.1
43399,810.75,811.37,799.49,804.02
43402,807.73,822.88,807.4,819.01
43403,819.82,823.93,816.93,823.87
43404,827.59,846.15,827.59,846.15
43405,844.65,847.53,840.01,842.07
43406,841.94,852.91,841.94,852.58
43409,853.94,854.62,850.32,854.47
43410,854.38,854.38,848.27,849.77
43411,849.66,858.69,848.88,857.8
43412,860.38,863.63,857.78,858.43
43413,861.32,862.25,856.34,859.19
43416,861.6,862.69,845.58,847.85
43417,846.93,849.31,830.72,836.56
43418,835.94,835.94,821.54,825.98
43419,826.19,829.56,815.55,820.44
43420,823.67,830.01,820.97,824.07
43423,825.95,827.62,816.04,816.27
43424,814.99,816.15,789.8,797.02
43425,797.07,805.35,795.76,805.35
43426,806.23,809.04,803.62,806.47
43427,806.46,810.96,805.26,807.32
43430,809.11,811.99,805.89,809.34
43431,810.25,811.36,807.48,808.69
43432,808.58,813.64,807.6,810.25
43433,808.2,817.36,808.2,813.05
43434,813.09,816.75,810.9,814.31
43437,818.02,822.98,810.38,814.25
43438,814.86,814.86,808.08,808.46
43439,805.64,805.64,799.24,803.51
43440,801.77,801.77,786.23,788.24
43441,789.92,797.72,789.92,794.77
43444,794.78,794.78,780.11,781.39
43445,782.5,790.66,782.5,789.3
43446,789.44,795.05,789.17,794.84
43447,794.86,796.54,789.38,790.69
43448,790.36,792.91,786.5,791.63
43451,791.05,791.5,782.35,786.34
43452,787,787,774.89,775.79
43453,776.12,777.26,767.03,769.12
43454,767.26,767.26,758.7,760.94
43455,760.88,761.32,752.55,760.89
43461,759.03,762.37,744.57,746.84
43462,751.09,764.98,751.09,764.61
43467,768.61,778.59,763.81,778.59
43468,777.04,782.54,777.04,780.87
43469,779.38,793.13,779.08,793.13
43472,794.81,797.35,792.32,796.27
43473,796.31,802.51,796.02,798.53
43474,799.3,803.52,799.3,801.02
43475,801.67,801.82,796.18,798.73
43476,798.55,801.43,798.05,801.43
